frame number,frequency,latency
9653,55,10013
9654,55,8877
9655,55,8881
9656,55,10164
9657,55,11114
9658,55,10739
9659,55,11205
9660,55,9861
9661,55,10045
9662,55,9541
9663,55,9206
9664,55,8573
9665,55,9327
9666,55,8988
9667,55,8979
9668,55,9315
9669,55,9332
9670,55,9731
9671,55,11891
9672,55,10300
9673,55,10657
9674,55,9903
9675,55,8533
9676,55,8913
9677,55,9388
9678,55,9185
9679,55,9093
9680,55,9069
9681,55,9422
9682,55,10538
9683,55,9950
9684,55,10023
9685,55,11054
9686,55,9249
9687,55,10213
9688,55,12892
9689,55,10106
9690,55,9922
9691,55,10623
9693,55,9638
9694,55,13126
9696,55,11740
9697,55,10705
9698,55,9852
9699,55,9210
9700,55,11159
9701,55,9197
9702,55,10764
9704,55,10787
9705,55,11931
9706,55,8832
9707,55,10334
9708,55,9992
9711,55,9757
9713,55,10588
9714,55,11573
9715,55,12532
9716,55,9479
9717,55,9554
9718,55,9341
9719,55,8747
9720,55,9044
9721,55,8651
9722,55,9600
9723,55,9086
9725,55,12792
9726,55,8626
9727,55,9170
9728,55,8798
9729,55,11376
9730,55,9981
9732,55,9354
9733,55,9223
9734,55,8963
9735,55,9171
9736,55,8579
9738,55,8519
9739,55,9779
9740,55,9218
9741,55,10689
9742,55,11147
9743,55,11937
9745,55,9288
9746,55,9030
9747,55,9340
9748,55,9051
9749,55,9915
9750,55,11948
9751,55,11793
9753,55,9173
9754,55,8443
9755,55,10844
9756,55,11166
9757,55,11470
9758,55,10733
9759,55,10779
9760,55,9620
9761,55,9185
9762,55,10040
9764,55,9115
9765,55,10273
9766,55,9229
9767,55,9828
9768,55,8367
9769,55,11410
9770,55,8434
9771,55,9152
9772,55,10801
9773,55,9219
9774,55,11189
9775,55,8817
9776,55,9208
9777,55,8785
9778,55,9850
9779,55,9055
9780,55,8924
9781,55,9475
9782,55,10612
9783,55,8720
9784,55,10483
9785,55,8587
9787,55,9360
9788,55,9535
9789,55,9597
9790,55,8616
9791,55,8570
9792,55,8504
9793,55,9562
9794,55,10353
9795,55,10193
9796,55,10035
9797,55,9257
9798,55,9121
9801,55,11268
9802,55,15090
9803,55,11507
9804,55,9030
9805,55,11250
9806,55,9026
9807,55,9575
9808,55,8609
9809,55,9876
9810,55,10231
9812,55,9064
9813,55,9216
9814,55,9736
9815,55,12723
9816,55,10533
9817,55,10446
9818,55,8709
9819,55,11325
9820,55,12508
9821,55,9789
9823,55,12333
9824,55,11491
9825,55,11330
9827,55,11922
9828,55,10565
9831,55,10032
9833,55,11118
9834,55,11475
9835,55,9149
9836,55,9295
9837,55,8768
9838,55,9608
9839,55,9531
9840,55,9776
9841,55,9460
9842,55,10317
9843,55,8879
9844,55,8932
9845,55,9655
9846,55,11066
9847,55,8754
9848,55,9732
9849,55,9817
9850,55,11039
9852,55,8584
9853,55,9168
9854,55,9727
9855,55,8785
9856,55,9476
9857,55,9878
9858,55,11072
9859,55,11030
9860,55,10200
9861,55,9307
9862,55,13206
9863,55,10646
9866,55,11571
9867,55,12195
9868,55,11239
9869,55,11497
9870,55,9706
9871,55,9955
9872,55,12083
9874,55,9480
9875,55,10947
9876,55,12095
9877,55,11872
9878,55,14120
9879,55,11687
9880,55,10782
9881,55,10576
9883,55,9668
9884,55,10432
9885,55,10740
9886,55,10897
9887,55,11952
9889,55,9681
9890,55,9957
9891,55,11364
9892,55,8613
9893,55,8822
9894,55,9166
9895,55,10923
9896,55,10593
9897,55,9610
9899,55,10768
9900,55,9053
9901,55,9322
9902,55,8614
9903,55,9267
9904,55,10634
9905,55,8756
9906,55,10970
9907,55,9297
9908,55,8785
9909,55,9339
9910,55,11033
9911,55,10061
9912,55,8420
9913,55,9991
9914,55,9159
9916,55,8893
9917,55,8746
9918,55,9288
9919,55,10197
9920,55,11356
9921,55,9709
9922,55,11615
9923,55,10594
9924,55,9256
9925,55,8853
9926,55,8253
9928,55,10878
9929,55,8912
9930,55,9405
9931,55,9629
9932,55,9798
9933,55,9009
9934,55,8956
9935,55,12322
9938,55,10883
9939,55,9963
9940,55,9095
9941,55,11785
9942,55,12003
9943,55,12350
9944,55,11265
9946,55,9626
9947,55,11240
9948,55,10092
9949,55,10119
9951,55,10098
9953,55,9547
9954,55,9138
9955,55,8480
9956,55,9354
9957,55,11361
9958,55,12096
9959,55,11743
9960,55,9150
9961,55,13167
9962,55,11628
9965,55,9923
9968,55,9250
9969,55,11503
9970,55,10959
9971,55,11871
9972,55,12143
9973,55,9013
9974,55,9269
9975,55,9295
9976,55,11392
9977,55,10545
9978,55,10034
9979,55,8734
9980,55,9880
9981,55,9103
9982,55,10633
9983,55,11312
9984,55,10217
9985,55,11727
9986,55,9434
9987,55,9747
9988,55,11532
9989,55,9837
9990,55,8977
9991,55,9559
9992,55,10230
9993,55,11158
9994,55,9610
9995,55,9502
9996,55,8371
9997,55,10057
9998,55,9210
9999,55,9154
10000,55,10933
10001,55,11849
10002,55,11342
10003,55,9561
10004,55,10082
10005,55,10260
10006,55,9285
10007,55,10718
10008,55,8756
10009,55,9954
10010,55,11199
10011,55,8550
10012,55,10204
10013,55,10507
10014,55,11526
10015,55,10270
10016,55,9755
10017,55,9741
10018,55,9137
10019,55,9097
10020,55,9247
10021,55,9574
10022,55,11024
10023,55,9337
10024,55,9306
10025,55,12730
10026,55,12467
10027,55,13753
10028,55,12192
10029,55,14817
10030,55,13745
10031,55,11204
10032,55,12198
10033,55,9400
10034,55,13952
10035,55,12072
10036,55,11769
10038,55,10918
10040,55,11067
10041,55,12901
10042,55,13072
10043,55,11756
10045,55,11735
10046,55,13722
10047,55,11178
10048,55,10852
10049,55,10653
10051,55,11126
10052,55,11852
10053,55,12457
10054,55,13585
10055,55,10282
10056,55,9906
10057,55,10526
10058,55,9993
10059,55,9176
10061,55,10397
10062,55,10305
10064,55,8588
10065,55,11409
10066,55,10501
10067,55,11564
10068,55,10647
10069,55,10261
10071,55,11791
10072,55,8475
10073,55,8728
10074,55,8659
10075,55,11412
10076,55,9142
10077,55,10099
10078,55,8929
10079,55,9573
10080,55,12350
10081,55,11517
10082,55,9936
10083,55,8922
10084,55,9637
10085,55,8791
10087,55,11435
10088,55,9003
10089,55,12101
10090,55,11927
10091,55,10458
10092,55,10992
10093,55,10541
10094,55,11478
10095,55,8973
10096,55,9886
10097,55,10890
10098,55,10504
10100,55,10876
10101,55,10600
10102,55,8905
10103,55,11307
10104,55,8695
10105,55,8531
10106,55,8885
10107,55,9154
10108,55,8900
10109,55,8676
10110,55,9517
10111,55,9273
10112,55,9537
10113,55,9151
10114,55,9501
10115,55,10294
10116,55,9709
10117,55,8966
10118,55,9487
10119,55,10730
10120,55,10701
10121,60,8856
10122,60,8563
10123,60,12041
10124,60,9549
10125,60,9899
10127,60,10524
10128,60,9319
10129,60,8751
10130,60,9764
10131,60,10387
10132,60,9846
10133,60,9240
10134,60,9997
10135,60,9305
10136,60,9333
10138,60,9345
10139,60,8940
10141,60,9737
10142,60,8986
10143,60,9735
10144,60,8992
10145,60,11278
10146,60,9028
10147,60,8932
10148,60,10498
10149,60,10229
10150,60,11023
10151,60,13182
10152,60,10251
10153,60,9656
10154,60,10298
10155,60,10650
10156,60,8994
10157,60,9909
10158,60,9391
10159,60,8985
10160,60,10466
10161,60,10569
10164,60,11333
10165,60,12213
10166,60,10021
10168,60,9516
10170,60,9667
10171,60,10276
10172,60,8734
10173,60,8784
10174,60,10239
10175,60,9562
10176,60,9641
10177,60,9347
10178,60,8591
10179,60,9266
10180,60,8951
10181,60,9739
10182,60,9539
10183,60,9040
10184,60,9699
10185,60,10036
10187,60,9746
10188,60,9750
10189,60,10982
10190,60,8777
10191,60,8859
10192,60,8382
10195,60,10066
10196,60,8782
10197,60,10504
10198,60,9673
10199,60,10990
10200,60,9660
10201,60,11425
10202,60,10194
10203,60,9493
10205,60,11085
10206,60,10435
10207,60,10417
10208,60,10869
10210,60,10194
10211,60,11427
10214,60,9091
10215,60,9373
10217,60,11536
10218,60,10072
10219,60,10222
10220,60,10250
10221,60,11335
10222,60,11612
10223,60,9797
10224,60,12475
10225,60,11281
10226,60,9161
10227,60,11086
10228,60,8799
10229,60,8842
10230,60,8822
10231,60,11628
10233,60,11214
10234,60,10549
10236,60,8869
10237,60,9097
10238,60,8864
10239,60,11040
10240,60,9687
10242,60,8679
10243,60,9086
10244,60,10723
10245,60,10829
10246,60,9014
10247,60,11286
10248,60,8843
10249,60,8704
10250,60,11007
10251,60,11250
10252,60,9127
10253,60,9219
10254,60,9564
10255,60,9671
10257,60,10872
10258,60,10815
10259,60,10307
10260,60,10649
10261,60,9678
10262,60,8937
10263,60,9488
10264,60,8892
10265,60,9732
10267,60,11230
10268,60,10892
10269,60,9053
10270,60,9492
10271,60,8668
10272,60,9912
10273,60,9300
10274,60,9524
10275,60,9464
10276,60,8966
10277,60,11514
10278,60,8762
10279,60,9045
10280,60,9308
10281,60,9000
10282,60,9573
10283,60,10044
10284,60,8846
10285,60,9209
10286,60,9949
10287,60,9094
10288,60,8568
10289,60,11266
10290,60,10644
10291,60,8963
10292,60,9562
10293,60,10490
10294,60,9440
10295,60,8718
10296,60,8753
10299,60,9224
10300,60,9418
10301,60,10403
10302,60,9328
10303,60,11642
10304,60,11505
10305,60,11207
10306,60,13065
10307,60,10262
10309,60,9385
10310,60,9423
10311,60,11102
10312,60,10819
10313,60,9371
10314,60,9485
10315,60,9876
10316,60,8652
10317,60,10049
10318,60,10202
10319,60,9134
10320,60,8877
10321,60,9035
10322,60,9804
10323,60,9700
10324,60,9562
10326,60,8825
10327,60,8906
10328,60,8565
10329,60,8805
10330,60,10701
10331,60,10235
10332,60,8925
10335,60,8695
10336,60,9016
10337,60,10707
10338,60,9048
10339,60,9426
10340,60,9208
10341,60,8864
10342,60,9737
10343,60,8671
10344,60,9156
10345,60,9730
10346,60,9816
10347,60,10239
10348,60,11738
10349,60,9337
10350,60,8884
10351,60,9408
10352,60,9332
10353,60,10676
10354,60,10768
10355,60,11990
10356,60,8904
10357,60,9846
10358,60,8682
10359,60,8590
10360,60,9845
10361,60,10040
10362,60,10011
10363,60,10569
10365,60,9644
10366,60,9762
10367,60,9822
10368,60,10732
10369,60,9271
10370,60,9483
10371,60,14104
10372,60,14785
10373,60,12874
10374,60,14015
10375,60,12637
10376,60,11060
10377,60,10813
10378,60,10825
10379,60,12233
10380,60,10009
10381,60,9614
10382,60,11406
10383,60,11308
10385,60,12297
10387,60,11318
10388,60,12180
10389,60,9066
10391,60,9981
10392,60,9901
10393,60,12822
10394,60,8510
10395,60,9116
10396,60,9070
10397,60,10001
10399,60,11071
10400,60,8691
10401,60,9394
10402,60,9173
10403,60,9057
10405,60,11435
10406,60,9283
10407,60,9596
10408,60,9406
10409,60,8441
10410,60,9743
10411,60,8819
10412,60,8905
10413,60,9646
10414,60,9860
10415,60,10950
10416,60,10176
10417,60,9480
10418,60,8706
10419,60,8855
10420,60,9255
10421,60,9344
10422,60,11219
10423,60,9349
10424,60,8963
10425,60,8654
10426,60,9038
10427,60,9142
10428,60,9600
10429,60,11273
10430,60,11685
10433,60,10170
10434,60,9022
10435,60,9027
10436,60,8631
10437,60,8733
10438,60,9250
10439,60,9818
10440,60,10801
10442,60,9722
10444,60,11148
10446,60,11233
10448,60,9071
10449,60,10634
10450,60,10695
10451,60,11416
10452,60,11706
10453,60,9958
10454,60,9641
10457,60,9172
10458,60,8401
10459,60,8714
10460,60,9069
10461,60,9290
10462,60,9379
10463,60,9052
10464,60,8407
10465,60,10371
10466,60,8941
10468,60,9217
10470,60,11261
10471,60,9212
10472,60,9366
10473,60,9860
10474,60,8530
10476,60,9012
10477,60,10128
10478,60,11350
10480,60,9289
10481,60,11328
10482,60,8926
10483,60,11257
10484,60,10062
10485,60,10573
10486,60,9187
10487,60,10755
10488,60,8585
10489,60,11312
10490,60,8841
10491,60,10119
10492,60,9192
10493,60,8706
10494,60,9336
10495,60,9738
10496,60,9230
10497,60,8869
10498,60,8752
10499,60,8852
10500,60,9311
10501,60,9406
10502,60,12094
10503,60,10400
10504,60,9256
10505,60,8884
10506,60,8380
10507,60,11180
10508,60,9836
10509,60,9323
10510,60,9650
10511,60,11545
10512,60,11738
10513,60,9959
10514,60,10401
10515,60,11332
10516,60,10736
10517,60,11370
10519,60,8794
10521,60,10847
10522,60,9438
10523,60,10509
10524,60,11083
10526,60,10260
10527,60,9278
10528,60,9414
10529,60,10511
10530,60,9541
10531,60,8741
10532,60,9072
10533,60,9439
10535,60,8564
10536,60,10646
10537,60,12069
10538,60,11021
10539,60,10704
10540,60,11552
10541,60,9917
10543,60,11122
10544,60,11409
10545,60,11834
10547,60,12293
10548,60,12126
10549,60,10331
10550,60,12257
10551,60,9565
10552,60,12284
10553,60,11579
10554,60,11313
10555,60,9055
10556,60,11750
10557,60,10496
10558,60,9018
10559,60,13213
10560,60,9600
10561,60,10997
10562,60,9673
10563,60,8502
10564,60,9722
10565,60,11234
10566,60,9484
10568,60,10009
10570,60,11277
10571,60,10752
10572,60,9814
10573,60,9693
10574,60,11092
10575,60,8574
10576,60,10352
10577,60,10523
10578,60,11122
10579,60,9837
10580,60,11915
10581,60,11061
10582,60,11230
10583,60,11686
10584,60,8276
10585,60,8824
10586,60,12835
10587,60,11067
10588,60,9132
10589,60,8745
10590,60,11192
10591,60,9823
10592,60,10019
10593,60,10419
10594,60,9232
10595,60,11901
10596,60,10479
10597,60,10540
10598,60,10395
10599,60,10121
10600,60,8919
10601,60,10117
10602,60,8694
10603,60,11671
10604,60,11213
10605,60,8991
10606,60,8995
10607,60,10515
10608,60,9312
10610,60,10948
10611,60,9995
10613,60,9651
10614,60,11445
10615,60,9990
10616,60,8788
10617,60,9001
10618,60,9628
10619,60,10981
10621,60,10576
10622,60,9652
10623,60,12266
10624,60,9496
10625,60,8667
10626,60,12710
10627,60,8874
10628,60,8893
10630,60,9846
10631,60,9380
10632,60,9362
10634,60,10895
10635,60,8880
10636,60,12961
10637,60,10838
10638,60,13507
10639,60,10080
10640,60,10960
10641,60,8723
10642,60,8224
10643,60,9711
10644,60,10709
10645,60,10982
10646,60,11352
10647,60,11832
10648,60,11059
10649,60,11935
10650,60,11339
10651,60,11894
10652,60,11246
10653,60,9618
10654,60,13178
10655,60,10933
10656,60,10382
10658,60,10295
10659,60,9192
10660,60,10755
10661,60,10156
10663,60,8743
10664,60,10762
10665,60,8900
10666,60,9357
10667,60,9119
10668,60,9101
10669,60,10892
10670,60,8756
10671,60,8553
10672,60,10546
10673,60,9502
10674,60,9546
10676,60,10530
10677,60,10087
10679,60,9222
10680,60,8927
10681,60,11195
10682,60,11724
10683,60,11235
10684,60,8014
10685,60,8840
10686,60,8913
10687,60,10430
10688,60,8946
10689,60,10509
10690,60,9078
10691,60,11804
10692,60,9898
10693,60,8924
10694,60,10283
10695,60,11560
10696,60,10716
10698,60,11284
10699,60,9971
10700,60,9029
10701,60,10763
10702,60,9221
10704,60,14735
10705,60,12406
10706,60,12859
10707,60,13331
10708,60,15107
10709,60,15205
10710,60,13084
10711,60,23311
10712,60,16357
10713,60,16808
10714,60,19468
10715,60,14638
10716,60,12629
10717,60,11811
10718,60,11128
10719,60,10622
10720,60,11565
10722,60,12474
10723,60,13022
10725,60,11475
10726,60,12187
10727,60,10445
10730,60,12660
10731,60,12337
10732,60,13201
10733,60,15144
10734,60,11443
10736,60,10077
10737,60,10309
10738,60,11112
10739,60,9580
10742,60,13361
10749,60,10225
10750,60,13410
10751,60,13036
10752,60,12800
10753,60,10819
10755,60,9726
10756,60,10903
10757,60,9795
10758,60,13709
10759,60,12534
10760,60,11243
10761,60,10609
10762,60,11338
10763,60,12258
10764,60,9870
10765,60,11064
10766,60,10241
10767,60,10979
10768,60,11201
10769,60,9919
10770,60,9650
10771,60,11981
10772,60,11885
10773,60,11378
10774,60,11428
10775,60,10591
10776,60,12755
10777,60,10774
10778,60,10823
10779,60,10745
10780,60,9613
10781,60,9859
10782,60,9172
10783,60,9145
10784,60,12112
10785,60,12407
10786,60,14139
10787,60,11980
10788,60,12515
10789,60,11218
10791,60,11507
10792,60,10278
10793,60,12355
10794,60,11450
10796,60,11290
10797,60,11034
10798,60,13016
10801,60,13538
10802,60,12218
10803,60,12529
10804,60,12373
10805,60,11153
10808,60,11183
10809,60,10626
10810,60,11795
10811,60,13832
10813,60,11970
10814,60,12699
10815,60,12160
10816,60,10835
10817,60,11815
10818,60,12373
10819,60,13327
10820,60,14810
10822,60,12661
10823,60,17479
10824,60,15680
10825,60,12062
10826,60,11797
10828,60,11826
10829,60,13593
10833,60,12718
10835,60,12274
10836,60,19510
10837,60,11890
10838,60,12111
10839,60,11952
10840,60,18499
10841,60,10989
10842,60,12673
10843,60,12560
10844,60,9467
10845,60,10998
10846,60,11216
10847,60,9185
10848,60,11299
10849,60,12444
10850,60,11473
10851,60,11078
10852,60,9112
10853,60,9765
10854,60,10968
10855,60,9045
10857,60,13022
10858,60,10413
10859,60,11345
10860,60,11977
10861,60,11358
10862,60,14969
10863,60,11192
10864,60,11598
10865,60,11479
10866,60,9562
10868,60,10417
10869,60,11754
10870,60,9890
10871,60,9428
10873,60,10381
10874,60,12071
10875,60,11208
10876,60,9904
10877,60,9673
10878,60,12217
10879,60,11081
10880,60,9273
10881,60,10822
10882,60,10788
10883,60,10095
10884,60,9798
10885,60,10843
10886,60,9484
10887,60,9034
10888,60,9000
10889,60,8657
10890,60,9307
10891,60,8825
10892,60,9638
10893,60,11228
10894,60,9546
10895,60,10450
10896,60,11565
10897,60,8974
10898,60,10810
10899,60,10852
10900,60,9705
10902,60,10560
10903,60,11788
10904,60,10003
10905,60,8812
10906,60,8634
10907,60,11532
10909,60,10222
10910,60,9582
10911,60,9444
10912,60,9761
10914,60,8329
10915,60,11840
10916,60,12110
10918,60,12027
10919,60,9372
10920,60,9676
10921,60,8733
10922,60,8786
10923,60,8837
10924,60,10350
10925,60,8714
10926,60,9677
10927,60,9212
10928,60,9739
10929,60,10036
10931,60,11967
10932,60,12045
10934,60,8977
10935,60,11353
10936,60,9587
10937,60,10141
10938,60,11325
10939,60,9981
10942,60,8974
10943,60,11277
10944,60,9455
10945,60,11228
10946,60,10368
10948,60,9417
10949,60,11733
10950,60,10857
10953,60,10250
10954,60,11736
10955,60,11048
10956,60,9318
10957,60,9996
10958,60,11434
10959,60,11763
10960,60,12326
10962,60,10511
10963,60,10446
10964,60,11665
10965,60,9985
10966,60,11516
10968,60,10290
10969,60,12347
10970,60,9792
10972,60,10428
10973,60,12100
10974,60,11350
10975,60,10570
10976,60,11542
10977,60,12176
10978,60,10840
10979,60,11373
10980,60,11307
10981,60,9713
10982,60,9539
10983,60,10358
10984,60,11672
10985,60,11971
10986,60,11251
10988,60,11956
10989,60,10901
10990,60,11650
10991,60,9411
10992,60,10456
10993,60,10056
10994,60,10782
10995,60,10827
10996,60,9104
10997,60,11050
10998,60,9239
10999,60,11670
11000,60,9412
11001,60,9647
11002,60,10713
11003,60,9072
11004,60,12767
11005,60,9991
11006,60,10835
11007,60,9975
11008,60,10419
11009,60,11671
11010,60,11580
11011,60,11923
11013,60,11784
11014,60,11781
11015,60,12397
11017,60,10202
11018,60,10308
11019,60,12017
11020,60,12442
11022,60,10114
11023,60,12469
11024,60,10911
11025,60,12706
11026,60,12097
11027,60,11900
11028,60,12817
11029,60,11772
11030,60,12690
11031,60,12458
11033,60,11142
11037,60,13318
11038,60,12607
11039,60,11258
11040,60,11323
11041,60,11898
11042,60,13154
11043,60,10982
11044,60,12633
11045,60,13067
11046,60,12368
11047,60,11768
11048,60,11246
11049,60,12871
11050,60,9744
11051,60,11829
11052,60,10152
11053,60,9760
11054,60,9929
11055,60,11511
11056,60,11155
11057,60,12514
11058,60,9581
11059,60,10968
11060,60,10631
11061,60,12778
11062,60,12176
11063,60,9423
11064,60,9964
11065,60,11276
11066,60,10446
11067,60,9879
11068,60,10576
11069,60,10151
11070,60,9940
11071,60,9587
11072,60,11459
11074,60,10908
11075,60,12200
11076,60,11472
11077,60,10237
11078,60,11121
11079,60,11201
11080,60,10200
11081,60,9298
11082,60,11595
11083,60,8516
11084,60,9807
11085,60,11644
11086,60,11500
11087,60,11033
11088,60,11354
11089,60,11974
11090,60,10144
11091,60,9650
11092,60,11276
11093,60,10555
11094,60,10652
11095,60,10592
11096,60,10979
11097,60,9226
11098,60,8975
11099,60,11478
11100,60,10028
11101,60,8859
11102,60,9040
11103,60,9313
11104,60,8897
11105,60,10147
11106,60,10424
11107,60,9828
11108,60,8806
11109,60,8782
11111,60,10180
11112,60,10949
11113,60,9111
11114,60,10010
11115,60,11737
11116,60,8430
11117,60,10646
11118,60,10154
11119,60,8290
11120,60,10957
11121,60,10005
11122,60,10637
11123,60,8689
11125,60,9543
11127,60,8928
11128,60,9408
11129,60,11310
11130,60,10748
11131,60,8719
11132,60,12040
11133,60,10424
11134,60,10832
11135,60,9500
11136,60,10598
11137,60,8790
11138,60,9162
11139,60,10102
11140,60,8364
11142,65,10903
11143,65,10313
11144,65,11710
11145,65,12252
11146,65,11254
11147,65,10812
11148,65,8914
11149,65,10394
11150,65,10607
11151,65,10740
11152,65,9332
11153,65,9858
11154,65,9678
11156,65,12287
11157,65,11430
11158,65,11746
11159,65,11222
11160,65,10162
11161,65,9992
11162,65,9097
11163,65,10166
11164,65,10196
11165,65,10914
11166,65,10830
11167,65,11250
11168,65,9855
11169,65,9819
11170,65,10995
11171,65,10235
11172,65,11203
11173,65,11267
11174,65,9398
11175,65,9424
11176,65,10973
11177,65,9733
11178,65,10524
11179,65,9238
11180,65,9445
11181,65,10191
11182,65,12623
11183,65,10630
11184,65,12412
11185,65,10759
11186,65,9929
11188,65,9140
11189,65,10742
11190,65,8756
11191,65,9001
11192,65,9880
11193,65,9769
11195,65,10836
11196,65,9301
11198,65,10989
11199,65,11257
11201,65,10911
11202,65,12263
11204,65,10401
11206,65,8870
11207,65,8346
11208,65,10395
11209,65,9602
11210,65,9539
11211,65,10917
11212,65,8317
11213,65,7850
11214,65,8517
11215,65,9099
11216,65,8894
11217,65,8570
11218,65,9778
11219,65,11167
11220,65,9179
11222,65,8830
11223,65,9104
11224,65,11615
11227,65,11774
11228,65,18951
11229,65,9290
11230,65,8203
11231,65,11297
11232,65,10581
11233,65,8928
11234,65,11137
11235,65,10485
11236,65,9072
11237,65,9326
11238,65,8088
11239,65,8797
11240,65,8811
11241,65,8243
11242,65,7970
11243,65,10997
11244,65,8297
11245,65,8508
11246,65,8128
11247,65,8945
11248,65,8823
11249,65,8274
11250,65,9064
11251,65,8740
11252,65,8792
11253,65,8027
11254,65,7867
11255,65,8415
11256,65,8566
11257,65,8309
11258,65,8939
11259,65,8737
11260,65,8224
11261,65,8133
11262,65,8647
11263,65,8749
11264,65,8668
11265,65,9066
11266,65,8144
11268,65,8046
11269,65,8198
11270,65,8907
11271,65,8371
11272,65,10781
11273,65,9260
11274,65,8358
11275,65,7886
11276,65,10350
11277,65,9129
11278,65,9096
11279,65,7835
11280,65,8426
11281,65,9283
11282,65,9079
11283,65,8204
11284,65,8075
11285,65,8910
11286,65,9097
11287,65,9105
11288,65,7804
11289,65,8284
11291,65,9082
11292,65,8384
11293,65,9161
11294,65,9252
11295,65,10868
11296,65,9602
11297,65,9874
11298,65,9414
11299,65,8241
11300,65,7939
11301,65,9342
11302,65,9950
11303,65,9165
11304,65,7823
11305,65,9489
11307,65,8852
11308,65,8379
11309,65,11138
11310,65,9173
11311,65,9399
11313,65,10623
11315,65,8936
11316,65,9883
11317,65,8085
11318,65,8299
11320,65,8306
11321,65,9266
11322,65,8232
11323,65,8600
11324,65,7827
11325,65,8369
11326,65,8511
11327,65,9414
11329,65,8255
11331,65,9366
11332,65,8871
11333,65,10980
11334,65,9340
11335,65,8693
11336,65,8353
11337,65,7843
11338,65,8891
11339,65,8245
11340,65,8032
11341,65,8064
11343,65,8441
11344,65,8597
11345,65,8734
11347,65,10668
11348,65,10056
11349,65,8356
11350,65,8207
11351,65,10129
11352,65,10446
11353,65,8360
11354,65,8073
11355,65,9030
11356,65,9318
11357,65,8387
11358,65,8999
11359,65,10300
11360,65,8532
11361,65,8049
11362,65,8582
11363,65,9556
11364,65,9275
11365,65,10448
11366,65,7973
11367,65,10281
11368,65,9462
11369,65,11681
11370,65,10222
11371,65,10257
11372,65,11321
11373,65,10823
11374,65,10804
11375,65,9577
11376,65,10979
11377,65,11090
11378,65,8605
11379,65,9795
11380,65,9295
11381,65,9136
11383,65,11104
11384,65,11018
11385,65,11415
11386,65,10297
11387,65,10435
11389,65,9983
11390,65,11499
11391,65,11358
11392,65,10589
11393,65,9484
11394,65,11189
11395,65,10024
11396,65,8650
11397,65,7943
11398,65,11005
11399,65,9210
11400,65,9384
11401,65,8125
11402,65,8198
11403,65,8188
11404,65,8559
11405,65,8220
11406,65,8335
11407,65,9752
11408,65,9686
11409,65,8038
11410,65,10165
11412,65,8135
11413,65,9162
11414,65,8563
11415,65,9398
11416,65,8564
11417,65,8296
11418,65,8972
11419,65,9052
11420,65,8722
11421,65,8012
11422,65,8081
11423,65,9371
11425,65,8593
11426,65,9026
11427,65,10325
11428,65,9304
11429,65,8891
11430,65,8993
11431,65,8334
11432,65,8429
11433,65,10769
11434,65,8735
11435,65,8309
11436,65,7876
11437,65,8253
11439,65,8169
11440,65,8363
11441,65,8846
11442,65,9736
11443,65,10244
11444,65,8075
11445,65,8089
11446,65,8426
11447,65,9166
11448,65,8850
11449,65,9453
11450,65,9259
11451,65,8521
11452,65,8485
11453,65,8485
11454,65,8476
11455,65,7999
11456,65,7873
11457,65,8471
11458,65,8015
11460,65,10552
11461,65,11394
11462,65,9632
11463,65,8575
11464,65,9030
11465,65,10379
11466,65,11033
11467,65,10064
11469,65,8175
11470,65,9688
11471,65,9124
11472,65,8932
11474,65,8461
11475,65,8288
11476,65,8032
11477,65,8063
11478,65,10515
11479,65,8231
11480,65,10351
11481,65,7784
11482,65,8665
11483,65,8902
11484,65,8433
11485,65,8197
11486,65,8995
11487,65,9878
11488,65,8126
11489,65,8034
11490,65,8816
11492,65,8167
11493,65,8516
11494,65,8333
11496,65,8114
11497,65,8216
11498,65,8262
11499,65,9502
11500,65,8406
11501,65,9317
11502,65,8141
11503,65,8685
11504,65,9745
11505,65,8576
11506,65,9012
11507,65,8752
11508,65,10444
11509,65,11468
11510,65,9458
11511,65,8654
11512,65,9884
11513,65,7896
11514,65,11184
11515,65,10342
11516,65,8142
11517,65,8462
11518,65,8807
11519,65,10198
11520,65,10130
11521,65,9385
11522,65,8664
11523,65,9711
11524,65,8213
11525,65,8164
11526,65,8529
11527,65,11150
11528,65,11213
11529,65,11067
11530,65,9094
11531,65,7991
11532,65,8000
11534,65,8183
11535,65,10448
11536,65,8626
11537,65,9220
11539,65,8099
11540,65,10466
11541,65,9701
11542,65,8762
11543,65,9839
11544,65,9472
11545,65,8744
11546,65,9054
11547,65,8006
11548,65,8433
11549,65,10300
11550,65,10681
11551,65,10016
11552,65,8578
11553,65,8148
11554,65,12273
11555,65,12490
11556,65,10320
11557,65,10930
11559,65,8492
11560,65,8199
11561,65,8509
11562,65,12885
11563,65,10183
11565,65,9680
11566,65,10604
11567,65,11544
11568,65,10987
11569,65,9209
11571,65,8823
11572,65,10319
11573,65,8467
11575,65,9664
11576,65,10424
11577,65,8651
11578,65,8945
11579,65,8656
11580,65,9086
11581,65,10136
11583,65,10980
11584,65,8218
11586,65,8536
11587,65,13072
11588,65,15603
11589,65,8725
11590,65,10210
11591,65,8982
11592,65,10408
11593,65,8039
11594,65,8073
11595,65,8630
11596,65,8041
11597,65,8868
11598,65,10014
11599,65,8852
11600,65,7599
11601,65,8710
11602,65,8861
11603,65,9676
11604,65,11279
11605,65,9786
11606,65,7834
