frame number,frequency,latency
1868,0,125612
1869,0,126467
1870,0,125947
1871,0,125908
1872,0,125095
1873,0,126750
1874,0,126744
1875,0,126227
1876,0,127506
1877,0,127967
1878,0,126370
1879,0,126346
1880,0,126340
1881,0,128845
1882,0,126857
1883,0,126954
1884,0,126051
1885,0,126670
1886,0,124597
1887,0,126575
1888,0,126892
1889,0,127247
1890,0,125470
1891,0,125905
1892,0,127277
1893,0,127110
1894,0,125798
1895,0,127370
1896,0,127332
1897,0,132585
1898,0,127625
1899,0,126325
1900,0,125059
1901,0,126675
1902,0,127256
1903,0,125476
1904,0,125980
1905,0,126277
1906,0,125697
1907,0,126725
1908,0,129440
1909,0,126218
1910,0,125132
1911,0,127241
1912,0,125636
1913,0,126572
1914,0,125598
1915,0,127538
1916,0,125530
1917,0,128862
1918,0,127414
1919,0,125586
1920,0,125131
1921,0,126604
1922,0,126607
1923,0,126460
1924,0,124566
1925,0,128289
1926,0,125104
1927,0,125663
1928,0,126153
1929,0,126694
1930,0,125642
1931,0,125877
1932,0,125822
1933,0,126226
1934,0,124921
1935,0,125799
1936,0,127330
1937,0,126827
1938,0,124513
1939,0,128335
1940,0,127051
1941,0,126096
1942,0,126385
1943,0,129925
1944,0,126220
1945,0,125518
1946,0,126164
1947,0,125817
1948,0,126659
1949,0,125339
1950,0,124766
1951,0,125747
1952,0,126004
1953,0,127974
1954,0,126269
1955,0,127069
1956,0,126898
1957,0,127330
1958,0,126765
1959,0,125626
1960,0,127875
1961,0,126177
1962,0,126014
1963,0,126418
1964,0,126304
1965,0,125849
1966,0,127306
1967,0,127478
1968,0,126473
1969,0,126513
1970,0,126342
1971,0,127990
1972,0,125623
1973,0,126376
1974,0,126791
1975,0,126641
1976,0,126083
1977,0,127243
1978,0,127924
1979,0,126065
1980,0,174206
1981,0,142561
1982,0,126300
1983,0,127334
1984,0,127255
1985,0,126746
1986,0,125760
1987,0,126719
1988,0,125916
1989,0,126362
1990,0,124807
1991,0,128656
1992,0,127229
1993,0,126720
1994,0,124472
1995,0,127260
1996,0,145224
1997,0,125404
1998,0,125300
1999,0,129060
2000,0,126905
2001,0,126024
2002,0,128724
2003,0,129100
2004,0,125950
2005,0,126255
2006,0,125881
2007,0,125983
2008,0,124776
2009,0,126194
2010,0,126428
2011,0,126761
2012,0,125943
2013,0,127598
2014,0,126178
2015,0,125387
2016,0,125903
2017,0,128943
2018,0,127172
2019,0,125761
2020,0,126505
2021,0,126302
2022,0,125346
2023,0,128419
2024,0,127337
2025,0,128094
2026,0,126695
2027,0,126541
2028,0,126396
2029,0,125956
2030,0,126497
2031,0,125789
2032,0,127243
2033,0,125864
2034,0,126028
2035,0,182452
2036,0,141766
2037,0,127878
2038,0,127794
2039,0,128760
2040,0,127635
2041,0,126954
2042,0,126720
2043,0,127750
2044,0,129255
2045,0,126216
2046,0,126541
2047,0,126478
2048,0,125622
2049,0,126139
2050,0,124851
2051,0,126302
2052,0,127707
2053,0,128169
2054,0,125750
2055,0,126643
2056,0,125326
2057,0,125522
2058,0,126207
2059,0,126673
2060,0,124381
2061,0,129446
2062,0,126316
2063,0,129199
2064,0,124487
2065,0,129883
2066,0,127419
2067,0,126441
2068,0,126049
2069,0,126576
2070,0,125262
2071,0,125215
2072,0,126057
2073,0,127659
2074,0,124654
2075,0,127086
2076,0,126687
2077,0,126689
2078,0,124850
2079,0,126881
2080,0,126443
2081,0,126931
2082,0,125567
2083,0,125398
2084,0,127530
2085,0,126019
2086,0,129029
2087,0,127173
2088,0,125503
2089,0,126556
2090,0,125147
2091,0,126813
2092,0,125056
2093,0,128096
2094,0,126268
2095,0,126887
2096,0,126668
2097,0,125229
2098,0,126581
2099,0,126260
2100,0,127577
2101,0,127761
2102,0,128051
2103,0,126044
2104,0,125164
2105,0,128026
2106,0,127014
2107,0,129913
2108,0,127607
2109,0,126694
2110,0,125863
2111,0,126025
2112,0,127214
2113,0,124370
2114,0,127466
2115,0,126914
2116,0,125690
2117,0,126648
2118,0,126069
2119,0,128026
2120,0,124558
2121,0,130386
2122,0,127586
2123,0,127211
2124,0,124519
2125,0,127022
2126,0,126224
2127,0,126414
2128,0,128565
2129,0,127011
2130,0,125091
2131,0,125689
2132,0,126529
2133,0,127023
2134,0,125548
2135,0,127359
2136,0,126927
2137,0,126902
2138,0,125591
2139,0,130451
2140,0,128283
2141,0,126772
2142,0,127301
2143,0,130083
2144,0,125862
2145,0,126395
2146,0,128471
2147,0,128789
2148,0,128503
2149,0,128519
2150,0,126314
2151,0,127667
2152,0,126100
2153,0,126503
2154,0,127557
2155,0,126121
2156,0,126476
2157,0,126439
2158,0,126662
2159,0,126485
2160,0,126623
2161,0,127797
2162,0,125888
2163,0,131646
2164,0,126475
2165,0,126584
2166,0,126052
2167,0,126315
2168,0,128589
2169,0,126973
2170,0,126180
2171,0,126058
2172,0,125146
2173,0,145123
2174,0,126336
2175,0,127998
2176,0,126408
2177,0,126970
2178,0,126509
2179,0,126740
2180,0,125755
2181,0,126041
2182,0,126722
2183,0,125486
2184,0,129629
2185,0,127029
2186,0,125420
2187,0,127116
2188,0,125637
2189,0,126309
2190,0,127462
2191,0,127434
2192,0,125806
2193,0,126642
2194,0,125689
2195,0,126346
2196,0,127336
2197,0,147593
2198,0,115542
2199,0,125919
2200,0,130527
2201,0,127279
2202,0,126164
2203,0,128601
2204,0,125432
2205,0,127775
2206,0,125633
2207,0,127672
2208,0,125262
2209,0,127651
2210,0,128439
2211,0,126823
2212,0,126171
2213,0,126273
2214,0,125035
2215,0,126527
2216,0,127435
2217,0,128049
2218,0,125505
2219,0,126942
2220,0,126127
2221,0,126879
2222,0,125230
2223,0,126787
2224,0,126867
2225,0,127334
2226,0,127548
2227,0,125607
2228,0,128117
2229,0,127865
2230,0,126393
2231,0,127609
2232,0,126596
2233,0,127154
2234,0,125346
2235,0,125730
2236,0,125804
2237,0,127523
2238,0,126718
2239,0,126107
2240,0,126345
2241,0,126666
2242,0,126607
2243,0,127266
2244,0,126663
2245,0,128627
2246,0,123829
2247,0,127571
2248,0,127595
2249,0,126271
2250,0,125909
2251,0,128003
2252,0,125892
2253,0,125576
2254,0,125795
2255,0,126151
2256,0,126613
2257,0,125768
2258,0,128847
2259,0,128995
2260,0,124803
2261,0,127282
2262,0,125259
2263,0,126813
2264,0,125985
2265,0,125670
2266,0,129298
2267,0,125371
2268,0,126097
2269,0,127850
2270,0,126875
2271,0,126666
2272,0,126074
2273,0,127936
2274,0,125073
2275,0,127775
2276,0,124911
2277,0,126024
2278,0,126361
2279,0,125594
2280,0,126397
2281,0,125748
2282,0,126105
2283,0,133541
2284,0,125661
2285,0,127114
2286,0,126945
2287,0,127382
2288,0,125048
2289,0,128102
2290,0,125491
2291,0,127450
2292,0,128678
2293,0,125729
2294,0,128263
2295,0,125339
2296,0,127111
2297,0,127579
2298,0,124364
2299,0,127675
2300,0,125437
2301,0,126619
2302,0,123596
2303,0,127510
2304,0,125713
2305,0,127904
2306,0,126779
2307,0,128395
2308,0,126347
2309,0,126961
2310,0,127837
2311,0,129533
2312,0,125849
2313,0,126270
2314,0,126875
2315,0,129271
2316,0,125021
2317,0,127417
2318,0,126668
2319,0,127079
2320,0,125520
2321,0,127078
2322,0,127097
2323,0,127019
2324,0,127524
2325,0,126772
2326,0,127294
2327,0,127263
2328,0,127813
2329,0,128236
2330,0,124274
2331,0,127657
2332,0,126076
2333,0,127452
2334,0,127017
2335,0,125456
2336,0,127287
2337,0,124380
2338,0,166340
2339,0,136421
2340,0,127196
2341,0,125263
2342,0,125769
2343,0,127220
2344,0,125413
2345,0,127188
2346,0,126672
2347,0,126535
2348,0,128477
2349,0,126425
2350,0,125980
2351,0,125491
2352,0,126958
2353,0,127979
2354,0,126361
2355,0,127173
2356,0,125624
2357,0,128448
2358,0,125391
2359,0,128068
2360,0,125979
2361,0,126408
2362,0,125885
2363,0,126986
2364,0,127979
2365,0,126783
2366,0,126512
2367,0,127404
2368,0,124331
2369,0,128221
2370,0,125162
2371,0,125806
2372,0,127081
2373,0,128879
2374,0,127100
2375,0,126382
2376,0,126082
2377,0,124963
2378,0,128191
2379,0,126379
2380,0,126149
2381,0,128202
2382,0,125656
2383,0,126499
2384,0,126114
2385,0,127599
2386,0,124851
2387,0,128160
2388,0,128631
2389,0,127034
2390,0,125201
2391,0,127400
2392,0,128679
2393,0,131462
2394,0,128888
2395,0,126903
2396,0,126478
2397,0,128082
2398,0,125093
2399,0,130684
2400,0,125373
2401,0,129945
2402,0,127282
2403,0,126506
2404,0,125686
2405,0,126428
2406,0,127233
2407,0,124199
2408,0,127710
2409,0,125050
2410,0,128056
2411,0,127104
2412,0,125408
2413,0,129582
2414,0,126344
2415,0,128617
2416,0,125794
2417,0,125808
2418,0,125454
2419,0,125337
2420,0,127870
2421,0,152229
2422,0,128590
2423,0,125730
2424,0,126250
2425,0,126500
2426,0,125775
2427,0,126986
2428,0,124544
2429,0,129243
2430,0,126486
2431,0,125085
2432,0,127308
2433,0,127219
2434,0,222614
2435,0,178321
2436,0,124925
2437,0,127089
2438,0,125680
2439,0,126872
2440,0,128519
2441,0,126615
2442,0,125126
2443,0,126531
2444,0,125537
2445,0,126399
2446,0,176568
2447,0,143142
2448,0,131982
2449,0,127724
2450,0,128449
2451,0,127158
2452,0,125891
2453,0,127491
2454,0,128488
2455,0,127356
2456,0,126387
2457,0,127949
2458,0,125353
2459,0,126654
2460,0,123829
2461,0,128391
2462,0,124976
2463,0,127217
2464,0,126463
2465,0,127019
2466,0,126625
2467,0,126157
2468,0,126424
2469,0,127318
2470,0,124280
2471,0,130691
2472,0,126375
2473,0,125405
2474,0,126180
2475,0,127192
2476,0,126944
2477,0,125710
2478,0,126135
2479,0,126504
2480,0,125844
2481,0,124934
2482,0,127698
2483,0,127169
2484,0,125822
2485,0,127164
2486,0,125477
2487,0,126467
2488,0,124725
2489,0,126994
2490,0,126464
2491,0,126059
2492,0,129591
2493,0,126995
2494,0,125864
2495,0,129082
2496,0,127895
2497,0,128554
2498,0,125162
2499,0,126695
2500,0,125628
2501,0,127988
2502,0,125329
2503,0,132646
2504,0,127301
2505,0,127698
2506,0,128056
2507,0,127455
2508,0,129538
2509,0,128080
2510,0,125276
2511,0,127972
2512,0,128950
2513,0,127661
2514,0,125178
2515,0,127700
2516,0,126150
2517,0,128000
2518,0,126006
2519,0,125448
2520,0,127783
2521,0,126670
2522,0,131575
2523,0,129550
2524,0,127354
2525,0,126910
2526,0,125759
2527,0,128606
2528,0,125117
2529,0,127115
2530,0,125837
2531,0,167802
2532,0,137072
2533,0,125472
2534,0,126261
2535,0,126451
2536,0,128248
2537,0,126814
2538,0,128590
2539,0,128511
2540,0,124848
2541,0,127382
2542,0,125791
2543,0,126248
2544,0,126721
2545,0,130384
2546,0,125544
2547,0,124946
2548,0,126383
2549,0,126173
2550,0,125747
2551,0,125051
2552,0,128449
2553,0,129894
2554,0,124062
2555,0,127579
2556,0,125334
2557,0,126736
2558,0,133742
2559,0,129405
2560,0,125729
2561,0,126789
2562,0,126260
2563,0,126788
2564,0,124466
2565,0,127085
2566,0,126594
2567,0,129100
2568,0,125084
2569,0,129485
2570,0,128398
2571,0,127660
2572,0,127021
2573,0,128330
2574,0,127890
2575,0,124905
2576,0,128050
2577,0,127818
2578,0,126792
2579,0,128209
2580,0,126603
2581,0,126262
2582,0,124953
2583,0,127348
2584,0,125320
2585,0,125145
2586,0,129101
2587,0,125866
2588,0,126953
2589,0,125949
2590,0,126283
2591,0,126763
2592,0,125170
2593,0,130253
2594,0,128144
2595,0,128170
2596,0,125696
2597,0,128872
2598,0,126930
2599,0,127176
2600,0,125386
2601,0,128233
2602,0,125984
2603,0,125359
2604,0,127129
2605,0,126853
2606,0,125515
2607,0,127613
2608,0,125827
2609,0,126311
2610,0,124978
2611,0,126241
2612,0,125190
2613,0,134724
2614,0,124787
2615,0,128943
2616,0,126212
2617,0,125968
2618,0,128296
2619,0,128547
2620,0,127898
2621,0,126596
2622,0,126347
2623,0,125628
2624,0,124149
2625,0,127708
2626,0,126391
2627,0,127278
2628,0,127087
2629,0,127644
2630,0,125239
2631,0,126202
2632,0,127235
2633,0,126997
2634,0,127629
2635,0,127050
2636,0,126912
2637,0,126901
2638,0,126032
2639,0,128203
2640,0,127331
2641,0,127773
2642,0,125664
2643,0,126192
2644,0,126269
2645,0,125430
2646,0,127365
2647,0,126687
2648,0,124572
2649,0,128227
2650,0,126123
2651,0,128364
2652,0,125446
2653,0,128028
2654,0,125685
2655,0,126011
2656,0,128835
2657,0,126967
2658,0,125213
2659,0,127092
2660,0,127437
2661,0,128015
2662,0,125845
2663,0,126761
2664,0,126331
2665,0,125899
2666,0,125022
2667,0,128781
2668,0,174513
2669,0,140076
2670,0,125872
2671,0,127691
2672,0,126583
2673,0,126054
2674,0,127238
2675,0,129839
2676,0,128654
2677,0,125986
2678,0,126748
2679,0,126896
2680,0,127256
2681,0,126699
2682,0,127520
2683,0,126174
2684,0,125571
2685,0,126311
2686,0,125815
2687,0,125263
2688,0,127159
2689,0,127617
2690,0,126682
2691,0,125800
2692,0,125795
2693,0,126937
2694,0,125686
2695,0,128757
2696,0,124936
2697,0,129074
2698,0,125996
2699,0,128132
2700,0,126646
2701,0,126106
2702,0,128374
2703,0,126735
2704,0,124576
2705,0,126015
2706,0,125950
2707,0,126657
2708,0,126382
2709,0,129446
2710,0,125624
2711,0,126738
2712,0,125715
2713,0,127050
2714,0,126394
2715,0,126117
2716,0,128721
2717,0,128198
2718,0,125714
2719,0,126707
2720,0,126279
2721,0,126346
2722,0,125270
2723,0,135317
2724,0,126091
2725,0,126783
2726,0,126334
2727,0,128534
2728,0,125254
2729,0,127529
2730,0,126854
2731,0,126164
2732,0,127722
2733,0,125643
2734,0,126731
2735,0,126134
2736,0,125719
2737,0,127471
2738,0,127486
2739,0,126224
2740,0,125545
2741,0,127457
2742,0,125872
2743,0,126862
2744,0,127874
2745,0,126286
2746,0,125952
2747,0,126104
2748,0,126008
2749,0,126819
2750,0,126357
2751,0,126924
2752,0,124581
2753,0,126725
2754,0,126854
2755,0,126835
2756,0,125259
2757,0,126584
2758,0,127550
2759,0,125623
2760,0,124742
2761,0,125847
2762,0,127271
2763,0,127388
2764,0,125755
2765,0,127291
2766,0,126207
2767,0,125462
2768,0,125753
2769,0,126438
2770,0,125742
2771,0,124765
2772,0,126211
2773,0,125202
2774,0,126539
2775,0,126463
2776,0,126878
2777,0,127618
2778,0,172031
2779,0,144241
2780,0,125640
2781,0,126387
2782,0,128377
2783,0,127462
2784,0,125715
2785,0,127683
2786,0,124855
2787,0,125894
2788,0,125974
2789,0,124657
2790,0,124997
2791,0,129260
2792,0,126041
2793,0,126858
2794,0,127330
2795,0,125570
2796,0,126294
2797,0,126808
2798,0,127488
2799,0,125970
2800,0,126514
2801,0,125084
2802,0,125418
2803,0,129363
2804,0,126301
2805,0,127326
2806,0,125321
2807,0,128859
2808,0,125072
2809,0,125881
2810,0,125870
2811,0,126454
2812,0,126781
2813,0,125371
2814,0,126072
2815,0,127418
2816,0,125112
2817,0,129845
2818,0,127859
2819,0,127247
2820,0,129381
2821,0,127600
2822,0,125659
2823,0,128223
2824,0,126352
2825,0,126559
2826,0,125275
2827,0,126016
2828,0,126524
2829,0,125613
2830,0,125610
2831,0,125919
2832,0,127781
2833,0,126385
2834,0,125842
2835,0,128712
2836,0,124921
2837,0,126860
2838,0,126094
2839,0,127454
2840,0,126957
2841,0,125594
2842,0,127639
2843,0,125516
2844,0,127196
2845,0,127280
2846,0,127656
2847,0,128757
2848,0,125449
2849,0,126328
2850,0,125083
2851,0,126665
2852,0,125528
2853,0,126940
2854,0,125760
2855,0,125643
2856,0,127968
2857,0,126142
2858,0,126376
2859,0,127279
2860,0,125285
2861,0,161600
2862,0,130215
2863,0,126768
2864,0,125947
2865,0,126992
2866,0,126218
2867,0,125502
2868,0,125026
2869,0,124955
2870,0,126498
2871,0,125103
2872,0,125493
2873,0,127621
2874,0,125091
2875,0,125889
2876,0,124429
2877,0,128725
2878,0,125088
2879,0,127071
2880,0,132121
2881,0,129956
2882,0,125483
2883,0,124429
2884,0,126442
2885,0,127863
2886,0,126575
2887,0,127759
2888,0,129677
2889,0,126365
2890,0,124632
2891,0,126579
2892,0,125493
2893,0,127215
2894,0,125239
2895,0,126208
2896,0,125216
2897,0,124934
2898,0,127850
2899,0,129173
2900,0,130491
2901,0,126444
2902,0,129832
2903,0,130884
2904,0,126168
2905,0,130759
2906,0,127321
2907,0,127083
2908,0,126447
2909,0,126516
2910,0,128027
2911,0,126079
2912,0,129578
2913,0,128194
2914,0,127630
2915,0,127402
2916,0,127998
2917,0,126296
2918,0,126465
2919,0,129034
2920,0,126044
2921,0,128024
2922,0,127379
2923,0,126305
2924,0,125499
2925,0,125080
2926,0,128894
2927,0,130149
2928,0,129179
2929,0,127012
2930,0,126070
2931,0,127200
2932,0,125992
2933,0,127753
2934,0,126786
2935,0,125897
2936,0,124763
2937,0,125897
2938,0,125032
2939,0,126996
2940,0,127101
2941,0,127596
2942,0,125103
2943,0,131835
2944,0,126462
2945,0,126454
2946,0,125954
2947,0,128319
2948,0,127837
2949,0,126145
2950,0,126100
2951,0,125898
2952,0,125077
2953,0,124318
2954,0,126185
2955,0,129015
2956,0,125002
2957,0,127244
2958,0,125213
2959,0,126940
2960,0,124673
2961,0,127000
2962,0,129612
2963,0,127175
2964,0,125998
2965,0,124897
2966,0,125860
2967,0,126008
2968,0,126644
2969,0,128528
2970,0,124511
2971,0,127291
2972,0,125778
2973,0,127564
2974,0,125807
2975,0,127924
2976,0,126620
2977,0,126288
2978,0,125894
2979,0,126752
2980,0,124932
2981,0,126024
2982,0,128318
2983,0,126488
2984,0,129689
2985,0,126884
2986,0,125040
2987,0,127034
2988,0,125374
2989,0,126392
2990,0,126734
2991,0,125635
2992,0,125791
2993,0,126641
2994,0,127354
2995,0,126535
2996,0,127702
2997,0,127280
2998,0,130115
2999,0,156891
3000,0,128035
3001,0,125301
3002,0,128333
3003,0,128901
3004,0,126788
3005,0,126721
3006,0,125326
3007,0,127735
3008,0,124971
3009,0,125406
3010,0,129245
3011,0,128414
3012,0,126028
3013,0,126493
3014,0,126148
3015,0,126481
3016,0,126803
3017,0,128384
3018,0,126167
3019,0,127730
3020,0,125655
3021,0,126940
3022,0,125284
3023,0,127428
3024,0,126716
3025,0,129914
3026,0,124889
3027,0,126257
3028,0,127672
3029,0,127342
3030,0,125263
3031,0,128007
3032,0,126867
3033,0,126427
3034,0,125629
3035,0,126578
3036,0,126625
3037,0,126014
3038,0,127050
3039,0,126979
3040,0,125705
3041,0,126677
3042,0,125934
3043,0,125274
3044,0,124565
3045,0,128004
3046,0,125600
3047,0,124913
3048,0,124521
3049,0,124960
3050,0,125545
3051,0,143642
3052,0,131211
3053,0,125205
3054,0,124034
3055,0,127229
3056,0,125573
3057,0,127463
3058,0,127216
3059,0,126795
3060,0,126334
3061,0,126186
3062,0,126959
3063,0,126724
3064,0,129666
3065,0,128175
3066,0,127476
3067,0,126407
3068,0,126057
3069,0,126551
3070,0,126822
3071,0,126947
3072,0,129888
3073,0,127664
3074,0,125974
3075,0,126299
3076,0,126002
3077,0,125956
3078,0,127347
3079,0,127920
3080,0,126344
3081,0,126909
3082,0,126897
3083,0,126622
3084,0,128606
3085,0,128001
3086,0,137882
3087,0,126591
3088,0,127041
3089,0,126959
3090,0,127458
3091,0,126613
3092,0,127406
3093,0,127512
3094,0,125796
3095,0,127468
3096,0,127074
3097,0,127431
3098,0,126017
3099,0,126644
3100,0,127325
3101,0,126445
3102,0,126666
3103,0,126506
3104,0,127266
3105,0,132774
3106,0,127789
3107,0,129343
3108,0,125615
3109,0,126358
3110,0,129402
3111,0,128601
3112,0,129301
3113,0,126974
3114,0,125808
3115,0,126547
3116,0,126647
3117,0,126230
3118,0,126780
3119,0,126334
3120,0,127240
3121,0,127553
3122,0,127157
3123,0,127051
3124,0,126146
3125,0,127190
3126,0,129653
3127,0,136327
3128,0,126526
3129,0,126198
3130,0,120499
3131,0,130452
3132,0,125036
3133,0,125396
3134,0,126382
3135,0,126621
3136,0,127594
3137,0,127565
3138,0,126099
3139,0,126909
3140,0,126315
3141,0,129687
3142,0,126630
3143,0,127330
3144,0,125973
3145,0,126659
3146,0,125976
3147,0,130289
3148,0,130313
3149,0,128404
3150,0,127293
3151,0,127495
3152,0,131352
3153,0,127889
3154,0,128973
3155,0,129323
3156,0,126596
3157,0,127639
3158,0,126189
3159,0,126729
3160,0,127523
3161,0,126495
3162,0,126945
3163,0,126874
3164,0,127139
3165,0,130847
3166,0,126812
3167,0,128208
3168,0,131999
3169,0,132502
3170,0,129105
3171,0,126757
3172,0,128703
3173,0,127820
3174,0,126823
3175,0,127255
3176,0,126407
3177,0,127113
3178,0,127737
3179,0,128798
3180,0,126691
3181,0,129213
3182,0,126678
3183,0,126978
3184,0,127039
3185,0,126502
3186,0,127320
3187,0,127647
3188,0,129399
3189,0,130841
3190,0,128572
3191,0,128537
3192,0,129026
3193,0,132109
3194,0,129029
3195,0,129818
3196,0,128173
3197,0,129889
3198,0,127660
3199,0,128631
3200,0,128408
3201,0,128532
3202,0,128692
3203,0,129558
3204,0,128506
3205,0,128286
3206,0,128337
3207,0,129652
3208,0,128465
3209,0,132276
3210,0,130096
3211,0,129025
3212,0,127721
3213,0,128770
3214,0,129121
3215,0,128878
3216,0,128247
3217,0,128583
3218,0,128153
3219,0,128844
3220,0,131096
3221,0,129215
3222,0,129140
3223,0,128639
3224,0,128234
3225,0,127538
3226,0,130149
3227,0,129546
3228,0,129146
3229,0,131782
3230,0,131453
3231,0,129674
3232,0,128433
3233,0,128773
3234,0,131023
3235,0,131507
3236,0,128740
3237,0,130851
3238,0,129440
3239,0,129454
3240,0,127789
3241,0,129112
3242,0,129730
3243,0,128349
3244,0,128239
3245,0,130124
3246,0,129088
3247,0,131281
3248,0,127425
3249,0,132158
3250,0,130133
3251,0,129053
3252,0,127381
3253,0,128424
3254,0,129424
3255,0,131902
3256,0,128855
3257,0,128555
3258,0,129625
3259,0,127927
3260,0,128727
3261,0,129198
3262,0,128569
3263,0,127742
3264,0,127558
3265,0,130664
3266,0,128866
3267,0,128152
3268,0,127592
3269,0,131405
3270,0,128643
3271,0,129558
3272,0,130635
3273,0,127926
3274,0,125831
3275,0,130957
3276,0,128182
3277,0,126583
3278,0,127194
3279,0,126434
3280,0,126133
3281,0,127879
3282,0,127056
3283,0,128754
3284,0,126740
3285,0,127903
3286,0,127068
3287,0,127475
3288,0,127077
3289,0,127552
3290,0,129639
3291,0,132498
3292,0,126961
3293,0,126811
3294,0,126701
3295,0,131984
3296,0,127235
3297,0,128851
3298,0,126268
3299,0,129847
3300,0,126221
3301,0,126053
3302,0,127846
3303,0,127665
3304,0,126016
3305,0,127413
3306,0,128183
3307,0,127403
3308,0,126400
3309,0,127161
3310,0,127736
3311,0,131075
3312,0,126901
3313,0,128028
3314,0,127297
3315,0,128780
3316,0,128014
3317,0,130622
3318,0,127594
3319,0,127520
3320,0,127200
3321,0,127459
3322,0,148443
3323,0,108467
3324,0,129443
3325,0,127481
3326,0,126846
3327,0,128710
3328,0,127533
3329,0,127899
3330,0,129945
3331,0,131025
3332,0,131631
3333,0,128292
3334,0,127496
3335,0,127256
3336,0,129322
3337,0,127287
3338,0,127355
3339,0,127415
3340,0,125997
3341,0,129312
3342,0,128145
3343,0,128355
3344,0,128819
3345,0,129334
3346,0,127345
3347,0,127533
3348,0,128258
3349,0,127689
3350,0,127142
3351,0,129162
3352,0,130640
3353,0,127940
3354,0,126011
3355,0,127009
3356,0,128297
3357,0,131040
3358,0,128207
3359,0,128946
3360,0,126458
3361,0,127726
3362,0,125957
3363,0,127583
3364,0,127016
3365,0,128756
3366,0,126716
3367,0,125977
3368,0,126236
3369,0,126508
3370,0,126805
3371,0,126375
3372,0,129382
3373,0,130720
3374,0,126618
3375,0,126860
3376,0,127341
3377,0,129860
3378,0,129968
3379,0,127849
3380,0,127312
3381,0,127522
3382,0,126145
3383,0,128180
3384,0,125004
3385,0,130698
3386,0,128277
3387,0,129567
3388,0,127655
3389,0,128622
3390,0,128105
3391,0,128411
3392,0,129714
3393,0,131571
3394,0,127849
3395,0,127493
3396,0,127168
3397,0,129802
3398,0,127899
3399,0,130955
3400,0,128459
3401,0,128894
3402,0,126747
3403,0,128857
3404,0,127406
3405,0,129716
3406,0,128447
3407,0,128424
3408,0,128917
3409,0,128388
3410,0,129561
3411,0,127248
3412,0,131668
3413,0,129667
3414,0,129512
3415,0,129117
3416,0,127827
3417,0,128834
3418,0,129382
3419,0,128766
3420,0,127860
3421,0,128484
3422,0,127979
3423,0,128173
3424,0,129035
3425,0,128056
3426,0,129459
3427,0,128524
3428,0,128107
3429,0,128748
3430,0,129224
3431,0,129679
3432,0,127179
3433,0,132586
3434,0,132119
3435,0,128350
3436,0,128163
3437,0,128455
3438,0,129413
3439,0,129682
3440,0,129266
3441,0,128998
3442,0,128664
3443,0,129518
3444,0,129136
3445,0,127605
3446,0,127235
3447,0,127864
3448,0,128016
3449,0,128494
3450,0,127009
3451,0,128592
3452,0,127268
3453,0,128552
3454,0,130976
3455,0,127826
3456,0,127242
3457,0,128075
3458,0,128747
3459,0,129310
3460,0,129279
3461,0,128120
3462,0,127296
3463,0,128714
3464,0,127377
3465,0,128732
3466,0,128538
3467,0,133834
3468,0,130603
3469,0,128693
3470,0,128003
3471,0,129438
3472,0,127527
3473,0,129138
3474,0,130468
3475,0,131846
3476,0,128708
3477,0,128022
3478,0,128287
3479,0,129575
3480,0,126889
3481,0,128094
3482,0,127529
3483,0,128814
3484,0,128430
3485,0,129120
3486,0,126719
3487,0,128878
3488,0,128264
3489,0,128183
3490,0,126658
3491,0,128206
3492,0,129556
3493,0,127728
3494,0,132126
3495,0,130229
3496,0,127121
3497,0,128001
3498,0,126944
3499,0,129513
3500,0,127969
3501,0,129992
3502,0,131833
3503,0,127149
3504,0,128168
3505,0,129858
3506,0,127676
3507,0,128811
3508,0,126957
3509,0,128559
3510,0,128178
3511,0,128776
3512,0,127291
3513,0,127006
3514,0,127464
3515,0,129330
3516,0,128380
3517,0,127263
3518,0,126243
3519,0,126606
3520,0,129744
3521,0,126185
3522,0,128584
3523,0,128222
3524,0,126559
3525,0,128135
3526,0,128017
3527,0,126596
3528,0,127867
3529,0,126965
3530,0,126531
3531,0,126608
3532,0,127234
3533,0,127272
3534,0,128422
3535,0,131129
3536,0,131326
3537,0,132276
3538,0,127801
3539,0,140000
3540,0,130234
3541,0,127302
3542,0,125875
3543,0,126770
3544,0,126297
3545,0,125965
3546,0,125994
3547,0,127428
3548,0,125466
3549,0,126741
3550,0,125614
3551,0,126743
3552,0,126491
3553,0,126985
3554,0,124297
3555,0,127137
3556,0,123627
3557,0,129034
3558,0,125872
3559,0,126611
3560,0,126238
3561,0,127404
3562,0,126606
3563,0,127402
3564,0,125759
3565,0,127491
3566,0,126092
3567,0,128355
3568,0,127309
3569,0,128041
3570,0,126459
3571,0,127831
3572,0,128886
3573,0,126779
3574,0,126381
3575,0,125242
3576,0,129331
3577,0,134033
3578,0,126466
3579,0,127509
3580,0,126752
3581,0,128544
3582,0,126691
3583,0,129568
3584,0,126619
3585,0,128085
3586,0,126844
3587,0,128147
3588,0,129941
3589,0,127056
3590,0,127466
3591,0,130633
3592,0,127725
3593,0,126978
3594,0,127652
3595,0,128715
3596,0,125859
3597,0,129088
3598,0,129220
3599,0,126738
3600,0,126024
3601,0,127347
3602,0,129609
3603,0,126698
3604,0,126587
3605,0,127780
3606,0,125582
3607,0,129276
3608,0,126706
3609,0,126671
3610,0,128021
3611,0,127300
3612,0,126690
3613,0,127286
3614,0,124996
3615,0,127674
