frame number,frequency,latency
3616,0,131073
3617,0,130464
3618,0,118075
3619,0,130094
3620,0,130287
3621,0,117368
3622,0,126158
3623,0,130431
3624,0,131099
3625,0,131522
3626,0,120972
3627,0,129763
3628,0,130800
3629,0,129966
3630,0,131295
3631,0,118638
3632,0,130162
3633,0,130608
3634,0,119410
3635,0,124158
3636,0,129902
3637,0,130268
3638,0,130628
3639,0,119432
3640,0,128841
3641,0,130128
3642,0,118814
3643,0,124154
3644,0,129680
3645,0,117484
3646,0,126988
3647,0,119754
3648,0,129702
3649,0,130356
3650,0,118589
3651,0,130541
3652,0,131812
3653,0,117305
3654,0,124468
3655,0,129293
3656,0,118068
3657,0,123154
3658,0,129407
3659,0,117897
3660,0,123608
3661,0,130447
3662,0,119886
3663,0,124067
3664,0,130195
3665,0,117603
3666,0,127365
3667,0,118852
3668,0,130510
3669,0,130523
3670,0,118635
3671,0,130292
3672,0,130869
3673,0,120284
3674,0,130594
3675,0,131225
3676,0,130614
3677,0,131037
3678,0,119444
3679,0,130535
3680,0,132199
3681,0,130160
3682,0,154689
3683,0,119351
3684,0,124465
3685,0,130989
3686,0,120072
3687,0,125549
3688,0,130315
3689,0,117976
3690,0,124081
3691,0,130542
3692,0,131706
3693,0,131330
3694,0,119483
3695,0,130755
3696,0,130047
3697,0,130803
3698,0,131172
3699,0,118650
3700,0,130103
3701,0,130100
3702,0,119845
3703,0,124599
3704,0,129960
3705,0,117955
3706,0,127527
3707,0,117701
3708,0,129911
3709,0,130973
3710,0,118280
3711,0,129333
3712,0,131137
3713,0,119557
3714,0,131463
3715,0,131806
3716,0,129908
3717,0,131592
3718,0,118293
3719,0,131197
3720,0,131205
3721,0,118299
3722,0,127126
3723,0,119087
3724,0,129999
3725,0,130494
3726,0,121286
3727,0,130497
3728,0,131657
3729,0,117971
3730,0,123620
3731,0,130641
3732,0,118266
3733,0,125241
3734,0,130374
3735,0,118284
3736,0,124322
3737,0,129624
3738,0,117788
3739,0,123830
3740,0,129708
3741,0,117932
3742,0,126434
3743,0,130507
3744,0,130400
3745,0,152940
3746,0,141124
3747,0,128799
3748,0,131320
3749,0,130294
3750,0,117892
3751,0,129746
3752,0,129846
3753,0,116720
3754,0,124502
3755,0,129175
3756,0,117554
3757,0,208602
3758,0,140897
3759,0,126164
3760,0,131389
3761,0,122353
3762,0,133132
3763,0,120501
3764,0,132906
3765,0,133539
3766,0,128515
3767,0,128692
3768,0,119474
3769,0,128609
3770,0,130342
3771,0,118791
3772,0,123869
3773,0,126964
3774,0,119457
3775,0,129072
3776,0,131287
3777,0,117493
3778,0,124371
3779,0,130226
3780,0,118693
3781,0,124120
3782,0,157413
3783,0,118308
3784,0,125791
3785,0,116765
3786,0,165446
3787,0,134138
3788,0,119059
3789,0,129118
3790,0,129638
3791,0,118118
3792,0,123923
3793,0,129235
3794,0,118374
3795,0,124163
3796,0,130298
3797,0,129634
3798,0,130486
3799,0,119643
3800,0,129345
3801,0,130589
3802,0,120599
3803,0,124687
3804,0,118930
3805,0,128969
3806,0,169176
3807,0,124168
3808,0,129742
3809,0,130337
3810,0,117343
3811,0,124555
3812,0,129973
3813,0,119123
3814,0,124663
3815,0,128094
3816,0,130837
3817,0,130350
3818,0,119021
3819,0,129926
3820,0,130228
3821,0,117277
3822,0,124919
3823,0,129191
3824,0,118245
3825,0,125087
3826,0,160310
3827,0,130856
3828,0,130707
3829,0,117128
3830,0,123927
3831,0,130515
3832,0,117436
3833,0,124383
3834,0,130534
3835,0,116235
3836,0,116805
3837,0,117654
3838,0,117938
3839,0,129543
3840,0,132482
3841,0,121369
3842,0,143435
3843,0,135561
3844,0,126164
3845,0,126002
3846,0,116869
3847,0,125291
3848,0,126869
3849,0,116309
3850,0,124472
3851,0,126377
3852,0,117513
3853,0,125802
3854,0,127534
3855,0,118127
3856,0,123655
3857,0,129756
3858,0,117193
3859,0,123448
3860,0,127441
3861,0,117306
3862,0,124337
3863,0,128820
3864,0,117876
3865,0,123639
3866,0,126653
3867,0,118276
3868,0,126830
3869,0,120357
3870,0,120849
3871,0,127521
3872,0,130006
3873,0,120243
3874,0,132992
3875,0,131796
3876,0,118126
3877,0,123501
3878,0,130498
3879,0,119111
3880,0,124868
3881,0,130991
3882,0,119188
3883,0,127814
3884,0,132082
3885,0,126537
3886,0,128492
3887,0,120588
3888,0,126065
3889,0,129727
3890,0,121113
3891,0,130938
3892,0,136220
3893,0,131674
3894,0,132312
3895,0,121609
3896,0,126360
3897,0,131202
3898,0,120385
3899,0,127226
3900,0,119398
3901,0,131916
3902,0,131739
3903,0,121365
3904,0,131449
3905,0,131033
3906,0,119044
3907,0,126588
3908,0,121077
3909,0,133134
3910,0,131718
3911,0,119095
3912,0,125360
3913,0,129344
3914,0,119484
3915,0,131145
3916,0,132824
3917,0,118145
3918,0,129562
3919,0,118936
3920,0,126393
3921,0,127788
3922,0,118091
3923,0,127115
3924,0,128572
3925,0,115899
3926,0,126075
3927,0,130544
3928,0,119404
3929,0,126587
3930,0,128014
3931,0,116713
3932,0,123127
3933,0,126030
3934,0,117197
3935,0,123553
3936,0,127472
3937,0,116537
3938,0,123043
3939,0,125590
3940,0,116463
3941,0,123607
3942,0,125925
3943,0,116597
3944,0,125692
3945,0,126013
3946,0,116772
3947,0,124117
3948,0,128424
3949,0,116759
3950,0,131490
3951,0,128642
3952,0,117125
3953,0,128292
3954,0,128441
3955,0,118011
3956,0,122770
3957,0,124210
3958,0,116544
3959,0,122071
3960,0,128247
3961,0,118084
3962,0,125921
3963,0,128978
3964,0,118090
3965,0,125121
3966,0,128992
3967,0,117072
3968,0,120937
3969,0,119068
3970,0,123255
3971,0,132484
3972,0,121989
3973,0,133322
3974,0,134561
3975,0,122026
3976,0,133188
3977,0,123325
3978,0,132731
3979,0,134368
3980,0,122476
3981,0,133146
3982,0,134335
3983,0,133963
3984,0,136780
3985,0,122767
3986,0,133740
3987,0,120662
3988,0,134678
3989,0,137322
3990,0,122883
3991,0,133379
3992,0,121509
3993,0,133383
3994,0,134390
3995,0,122646
3996,0,134531
3997,0,121874
3998,0,132039
3999,0,120215
4000,0,120511
4001,0,129157
4002,0,130392
4003,0,120340
4004,0,121890
4005,0,119486
4006,0,119429
4007,0,119697
4008,0,128956
4009,0,121297
4010,0,120680
4011,0,127948
4012,0,120411
4013,0,121241
4014,0,128653
4015,0,122509
4016,0,134400
4017,0,134777
4018,0,120522
4019,0,131277
4020,0,132443
4021,0,119420
4022,0,131615
4023,0,131982
4024,0,118917
4025,0,134940
4026,0,133378
4027,0,119966
4028,0,128379
4029,0,134214
4030,0,121941
4031,0,131998
4032,0,122592
4033,0,132608
4034,0,134015
4035,0,120908
4036,0,131376
4037,0,145617
4038,0,122873
4039,0,130787
4040,0,131409
4041,0,131626
4042,0,132372
4043,0,119085
4044,0,130693
4045,0,133472
4046,0,118261
4047,0,130121
4048,0,131784
4049,0,120729
4050,0,130758
4051,0,133797
4052,0,120228
4053,0,130564
4054,0,132380
4055,0,120510
4056,0,134012
4057,0,162656
4058,0,133286
4059,0,128290
4060,0,115936
4061,0,116032
4062,0,126332
4063,0,118577
4064,0,130003
4065,0,154733
4066,0,118401
4067,0,129855
4068,0,130938
4069,0,117165
4070,0,124896
4071,0,129735
4072,0,131312
4073,0,129610
4074,0,119031
4075,0,128989
4076,0,130744
4077,0,118813
4078,0,124637
4079,0,130538
4080,0,132582
4081,0,131801
4082,0,119832
4083,0,130196
4084,0,131321
4085,0,156287
4086,0,130615
4087,0,119037
4088,0,124969
4089,0,130298
4090,0,119777
4091,0,126558
4092,0,131607
4093,0,131343
4094,0,131958
4095,0,119741
4096,0,131437
4097,0,133134
4098,0,118970
4099,0,126811
4100,0,131438
4101,0,131224
4102,0,132704
4103,0,120894
4104,0,130787
4105,0,134380
4106,0,132005
4107,0,131368
4108,0,120503
4109,0,130555
4110,0,132337
4111,0,124719
4112,0,133142
4113,0,119612
4114,0,133140
4115,0,133269
4116,0,120732
4117,0,127106
4118,0,132995
4119,0,127400
4120,0,134433
4121,0,122647
4122,0,133602
4123,0,133865
4124,0,123307
4125,0,135232
4126,0,120843
4127,0,132495
4128,0,134162
4129,0,120726
4130,0,135951
4131,0,120038
4132,0,128043
4133,0,127910
4134,0,118452
4135,0,132911
4136,0,130668
4137,0,121654
4138,0,128975
4139,0,127013
4140,0,118084
4141,0,126504
4142,0,133346
4143,0,120365
4144,0,126478
4145,0,136029
4146,0,132926
4147,0,132048
4148,0,121317
4149,0,126233
4150,0,133401
4151,0,119163
4152,0,125366
4153,0,130478
4154,0,118915
4155,0,125529
4156,0,130038
4158,0,127808
4159,0,129557
4160,0,120453
4161,0,124935
4162,0,131341
4163,0,119026
4164,0,125594
4165,0,129623
4166,0,122729
4167,0,128795
4168,0,119944
4169,0,125578
4170,0,130843
4171,0,118020
4172,0,130112
4173,0,129975
4174,0,119219
4175,0,129455
4176,0,129844
4177,0,118808
4178,0,124913
4179,0,127988
4180,0,117339
4181,0,122999
4182,0,128610
4183,0,117122
4184,0,125554
4185,0,131769
4186,0,118547
4187,0,122451
4188,0,129092
4189,0,117545
4190,0,123706
4191,0,129750
4192,0,118297
4193,0,128508
4194,0,134299
4195,0,134456
4196,0,134580
4197,0,124947
4198,0,131966
4199,0,120494
4200,0,133649
4201,0,135504
4202,0,125142
4203,0,134545
4204,0,123057
4205,0,135972
4206,0,136277
4207,0,121134
4208,0,128463
4209,0,134278
4210,0,187606
4211,0,146941
4212,0,119069
4213,0,128893
4214,0,129847
4215,0,117909
4216,0,123216
4217,0,128420
4218,0,116620
4219,0,122762
4220,0,128133
4221,0,116864
4222,0,122623
4223,0,128473
4224,0,117052
4225,0,122963
4226,0,128347
4227,0,116317
4228,0,122813
4229,0,128010
4230,0,118483
4231,0,117113
4232,0,114489
4233,0,113886
4234,0,116227
4235,0,122105
4236,0,129198
4237,0,116141
4238,0,124159
4239,0,127924
4240,0,116519
4241,0,121197
4242,0,128050
4243,0,116628
4244,0,121528
4245,0,128204
4246,0,120060
4247,0,194794
4248,0,139129
4249,0,117873
4250,0,123508
4251,0,117806
4252,0,124847
4253,0,118463
4254,0,138169
4255,0,122514
4256,0,130061
4257,0,117862
4258,0,116892
4259,0,131553
4260,0,119975
4261,0,118821
4262,0,118000
4263,0,115872
4264,0,116402
4265,0,127077
4266,0,119695
4267,0,133560
4268,0,132403
4269,0,119319
4270,0,130963
4271,0,132255
4272,0,121271
4273,0,125936
4274,0,132031
4275,0,119883
4276,0,126405
4277,0,120369
4278,0,131266
4279,0,132931
4280,0,119865
4281,0,130464
4282,0,132696
4283,0,119185
4284,0,125754
4285,0,132161
4286,0,119622
4287,0,127100
4288,0,131688
4289,0,119291
4290,0,126072
4291,0,131594
4292,0,134545
4293,0,131674
4294,0,122189
4295,0,131026
4296,0,133058
4297,0,132349
4298,0,132969
4299,0,121083
4300,0,131458
4301,0,132786
4302,0,132998
4303,0,131418
4304,0,121026
4305,0,130940
4306,0,131784
4307,0,120021
4308,0,125875
4309,0,120092
4310,0,131251
4311,0,131983
4312,0,120950
4313,0,130763
4314,0,133564
4315,0,118894
4316,0,125281
4317,0,131434
4318,0,120009
4319,0,127145
4320,0,131969
4321,0,131888
4322,0,132563
4323,0,120610
4324,0,131731
4325,0,131955
4326,0,119893
4327,0,128114
4328,0,121506
4329,0,132315
4330,0,131694
4331,0,120178
4332,0,134455
4333,0,132255
4334,0,119989
4335,0,126566
4336,0,120915
4337,0,131865
4338,0,132496
4339,0,120745
4340,0,132339
4341,0,131716
4342,0,119456
4343,0,125842
4344,0,132292
4345,0,119372
4346,0,125715
4347,0,133073
4348,0,132297
4349,0,131244
4350,0,120072
4351,0,130700
4352,0,133253
4353,0,118761
4354,0,127087
4355,0,120569
4356,0,132046
4357,0,131600
4358,0,119610
4359,0,131817
4360,0,133226
4361,0,119786
4362,0,126662
4363,0,131331
4364,0,119855
4365,0,127217
4366,0,131928
4367,0,134148
4368,0,132205
4369,0,120629
4370,0,131591
4371,0,132097
4372,0,133230
4373,0,131146
4374,0,121615
4375,0,129607
4376,0,131234
4377,0,119028
4378,0,125937
4379,0,131924
4380,0,131979
4381,0,131530
4382,0,121206
4383,0,131075
4384,0,132116
4385,0,131983
4386,0,132641
4387,0,121281
4388,0,131193
4389,0,131620
4390,0,119080
4391,0,126501
4392,0,120249
4393,0,130843
4394,0,132603
4395,0,119198
4396,0,131138
4397,0,131353
4398,0,119343
4399,0,125287
4400,0,131183
4401,0,119050
4402,0,125522
4403,0,129569
4404,0,119057
4405,0,125431
4406,0,130613
4407,0,132631
4408,0,131970
4409,0,119032
4410,0,131163
4411,0,131187
4412,0,119454
4413,0,124247
4414,0,131409
4415,0,131467
4416,0,131536
4417,0,120036
4418,0,131697
4419,0,132134
4420,0,131863
4421,0,130753
4422,0,119242
4423,0,129967
4424,0,132205
4425,0,118567
4426,0,124532
4427,0,130973
4428,0,119041
4429,0,125728
4430,0,131031
4431,0,131960
4432,0,132909
4433,0,121026
4434,0,131806
4435,0,131084
4436,0,131586
4437,0,132383
4438,0,119796
4439,0,131954
4440,0,131726
4441,0,130859
4442,0,132201
4443,0,118992
4444,0,130561
4445,0,130978
4446,0,120205
4447,0,126580
4448,0,130521
4449,0,131154
4450,0,132279
4451,0,119744
4452,0,130703
4453,0,131637
4454,0,131658
4455,0,131398
4456,0,119998
4457,0,130561
4458,0,132156
4459,0,118766
4460,0,124782
4461,0,130554
4462,0,119800
4463,0,125866
4464,0,131113
4465,0,130703
4466,0,133564
4467,0,120299
4468,0,130234
4469,0,131758
4470,0,119776
4471,0,126324
4472,0,131099
4473,0,132390
4474,0,131546
4475,0,119570
4476,0,130842
4477,0,131512
4478,0,119059
4479,0,126472
4480,0,130655
4481,0,131119
4482,0,131390
4483,0,119569
4484,0,131145
4485,0,132015
4486,0,133163
4487,0,132512
4488,0,120401
4489,0,131514
4490,0,131463
4491,0,121063
4492,0,127186
4493,0,119442
4494,0,129656
4495,0,131566
4496,0,119590
4497,0,131509
4498,0,132856
4499,0,118898
4500,0,124913
4501,0,129948
4502,0,118969
4503,0,125901
4504,0,130664
4505,0,118473
4506,0,125790
4507,0,132890
4508,0,131211
4509,0,131333
4510,0,119970
4511,0,130085
4512,0,131272
4513,0,119304
4514,0,124973
4515,0,130435
4516,0,132119
4517,0,130888
4518,0,119602
4519,0,132318
4520,0,132448
4521,0,119181
4522,0,125936
4523,0,119326
4524,0,130429
4525,0,131440
4526,0,120385
4527,0,131291
4528,0,131695
4529,0,118481
4530,0,124629
4531,0,130608
4532,0,119741
4533,0,124793
4534,0,131242
4535,0,118325
4536,0,125312
4537,0,130819
4538,0,118928
4539,0,126402
4540,0,130523
4541,0,131510
4542,0,131524
4543,0,119388
4544,0,131248
4545,0,131174
4546,0,120860
4547,0,126674
4548,0,119430
4549,0,130252
4550,0,132399
4551,0,119651
4552,0,130548
4553,0,131713
4554,0,120559
4555,0,130795
4556,0,132021
4557,0,130696
4558,0,131397
4559,0,120290
4560,0,130293
4561,0,130529
4562,0,118439
4563,0,124589
4564,0,131775
4565,0,119604
4566,0,127465
4567,0,120658
4568,0,131258
4569,0,131225
4570,0,121453
4571,0,130518
4572,0,132693
4573,0,119239
4574,0,126178
4575,0,130471
4576,0,119113
4577,0,125718
4578,0,131197
4579,0,119291
4580,0,125384
4581,0,119226
4582,0,130495
4583,0,131168
4584,0,118450
4585,0,125304
4586,0,127734
4587,0,119903
4588,0,130288
4589,0,131759
4590,0,119208
4591,0,124391
4592,0,132857
4593,0,118349
4594,0,125616
4595,0,130511
4596,0,119265
4597,0,125831
4598,0,131527
4599,0,119860
4600,0,125728
4601,0,119282
4602,0,130656
4603,0,131261
4604,0,119344
4605,0,130804
4606,0,132599
4607,0,120312
4608,0,126123
4609,0,131173
4610,0,119518
4611,0,126136
4612,0,132799
4613,0,119123
4614,0,127637
4615,0,119176
4616,0,130869
4617,0,130981
4618,0,118750
4619,0,132093
4620,0,132471
4621,0,118624
4622,0,124822
4623,0,130531
4624,0,118911
4625,0,127706
4626,0,131288
4627,0,120752
4628,0,126178
4629,0,165547
4630,0,123986
4631,0,135475
4632,0,177332
4633,0,140201
4634,0,120407
4635,0,123070
4636,0,129452
4637,0,116878
4638,0,122819
4639,0,129084
4640,0,116856
4641,0,121535
4642,0,129185
4643,0,117066
4644,0,123437
4645,0,129232
4646,0,118530
4647,0,130388
4648,0,128592
4649,0,128881
4650,0,129561
4651,0,130495
4652,0,128863
4653,0,129076
4654,0,118345
4655,0,122126
4656,0,128411
4657,0,117460
4658,0,128373
4659,0,128714
4660,0,116661
4661,0,121953
4662,0,128427
4663,0,116535
4664,0,121728
4665,0,129211
4666,0,117288
4667,0,121344
4668,0,129459
4669,0,116131
4670,0,122568
4671,0,129498
4672,0,118079
4673,0,128884
4674,0,128013
4675,0,117956
4676,0,121958
4677,0,127952
4678,0,167278
4679,0,133302
4680,0,129162
4681,0,116400
4682,0,122949
4683,0,127520
4684,0,116680
4685,0,122668
4686,0,128037
4687,0,116526
4688,0,123796
4689,0,127267
4690,0,116910
4691,0,121506
4692,0,127866
4693,0,117655
4694,0,128513
4695,0,127971
4696,0,120922
4697,0,129228
4698,0,117862
4699,0,124261
4700,0,125374
4701,0,117662
4702,0,124517
4703,0,124688
4704,0,116639
4705,0,127819
4706,0,147651
4707,0,119017
4708,0,129622
4709,0,129634
4710,0,116772
4711,0,121347
4712,0,128545
4713,0,118861
4714,0,129428
4715,0,126318
4716,0,118253
4717,0,122950
4718,0,128273
4719,0,117646
4720,0,123954
4721,0,129236
4722,0,116650
4723,0,122147
4724,0,128141
4725,0,116553
4726,0,123083
4727,0,127648
4728,0,115796
4729,0,153985
4730,0,128386
4731,0,116282
4732,0,122388
4733,0,132746
4734,0,122294
4735,0,128316
4736,0,122493
4737,0,134145
4738,0,135084
4739,0,122141
4740,0,133095
4741,0,136069
4742,0,134462
4743,0,131639
4744,0,119799
4745,0,131060
4746,0,132074
4747,0,131439
4748,0,132270
4749,0,121733
4750,0,131835
4751,0,132856
4752,0,119273
4753,0,126995
4754,0,120328
4755,0,131225
4756,0,133243
4757,0,118826
4758,0,125480
4759,0,127861
4760,0,157452
4761,0,135766
4762,0,130932
4763,0,118066
4764,0,125624
4765,0,119035
4766,0,131730
4767,0,131222
4768,0,119344
4769,0,126361
4770,0,128293
4771,0,119073
4772,0,130214
4773,0,130477
4774,0,118528
4775,0,125344
4776,0,130797
4777,0,119533
4778,0,125525
4779,0,119135
4780,0,129492
4781,0,131766
4782,0,119478
4783,0,129969
4784,0,132610
4785,0,118270
4786,0,124450
4787,0,177316
4788,0,133450
4789,0,130835
4790,0,118571
4791,0,129703
4792,0,132070
4793,0,119603
4794,0,130385
4795,0,131457
4796,0,130747
4797,0,131183
4798,0,118801
4799,0,131896
4800,0,136993
4801,0,119807
4802,0,127453
4803,0,118790
4804,0,130192
4805,0,130729
4806,0,121783
4807,0,129807
4808,0,131470
4809,0,120135
4810,0,125161
4811,0,119449
4812,0,130110
4813,0,132336
4814,0,135441
4815,0,132749
4816,0,131159
4817,0,119030
4818,0,125576
4819,0,129961
4820,0,131307
4821,0,132228
4822,0,120053
4823,0,129785
4824,0,129646
4825,0,118410
4826,0,125563
4827,0,129834
4828,0,130893
4829,0,132228
4830,0,119299
4831,0,130037
4832,0,130329
4833,0,118851
4834,0,124859
4835,0,131983
4836,0,131107
4837,0,131981
4838,0,119087
4839,0,130356
4840,0,136401
4841,0,119363
4842,0,124979
4843,0,119509
4844,0,130320
4845,0,130692
4846,0,120002
4847,0,130075
4848,0,131335
4849,0,119578
4850,0,124994
4851,0,130482
4852,0,118342
4853,0,125041
4854,0,131138
4855,0,130712
4856,0,131968
4857,0,122687
4858,0,133273
4859,0,133848
4860,0,136452
4861,0,131764
4862,0,120943
4863,0,132608
4864,0,132936
4865,0,132045
4866,0,132386
4867,0,121206
4868,0,130400
4869,0,134260
4870,0,132288
4871,0,132704
4872,0,120488
4873,0,131709
4874,0,131052
4875,0,117298
4876,0,125089
4877,0,129614
4878,0,117916
4879,0,122919
4880,0,129206
4881,0,118334
4882,0,122247
4883,0,128566
4884,0,117269
4885,0,121452
4886,0,129613
4887,0,118555
4888,0,129542
4889,0,132586
4890,0,117559
4891,0,122741
4892,0,129204
4893,0,117880
4894,0,122004
4895,0,132258
4896,0,116961
4897,0,124938
4898,0,131315
4899,0,117416
4900,0,122639
4901,0,129647
4902,0,122921
4903,0,129906
4904,0,130407
4905,0,125297
4906,0,126754
4907,0,118299
4908,0,124834
4909,0,126925
4910,0,118706
4911,0,124449
4912,0,127467
4913,0,117102
4914,0,125481
4915,0,126835
4916,0,118060
4917,0,125224
4918,0,127590
4919,0,117273
4920,0,125198
4921,0,125705
4922,0,119666
4923,0,125669
4924,0,126612
4925,0,116993
4926,0,125490
4927,0,126798
4928,0,117590
4929,0,125108
4930,0,128780
4931,0,116272
4932,0,125423
4933,0,125922
4934,0,117908
4935,0,125315
4936,0,127538
4937,0,117874
4938,0,134440
4939,0,130684
4940,0,118483
4941,0,129571
4942,0,131569
4943,0,117441
4944,0,123274
4945,0,129606
4946,0,117470
4947,0,122852
4948,0,129481
4949,0,116444
4950,0,124628
4951,0,130708
4952,0,117604
4953,0,122305
4954,0,129564
4955,0,118742
4956,0,130611
4957,0,128719
4958,0,121218
4959,0,126307
4960,0,130618
4961,0,117393
4962,0,123867
4963,0,132437
4964,0,118620
4965,0,124901
4966,0,130543
4967,0,129990
4968,0,131203
4969,0,118372
4970,0,124216
4971,0,128972
4972,0,118596
4973,0,123750
4974,0,131295
4975,0,118650
4976,0,123450
4977,0,131977
4978,0,118642
4979,0,131930
4980,0,131206
4981,0,116867
4982,0,123948
4983,0,130476
4984,0,117739
4985,0,122043
4986,0,129867
4987,0,116693
4988,0,122366
4989,0,130019
4990,0,118897
4991,0,130560
4992,0,131049
4993,0,117884
4994,0,124300
4995,0,129297
4996,0,117438
4997,0,124640
4998,0,129310
4999,0,117074
5000,0,124728
5001,0,130221
5002,0,118507
5003,0,122908
5004,0,131896
5005,0,117467
5006,0,122070
5007,0,130311
5008,0,119834
5009,0,129243
5010,0,133684
5011,0,117474
5012,0,125735
5013,0,129595
5014,0,126429
5015,0,125792
5016,0,117113
5017,0,125734
5018,0,126933
5019,0,117019
5020,0,124728
5021,0,127734
5022,0,117371
5023,0,125538
5024,0,128293
5025,0,117472
5026,0,124221
5027,0,125666
5028,0,117066
5029,0,125053
5030,0,126618
5031,0,117302
5032,0,128155
5033,0,126746
5034,0,116835
5035,0,125342
5036,0,127435
5037,0,117842
5038,0,126978
5039,0,126103
5040,0,117063
5041,0,127275
5042,0,127489
5043,0,160588
5044,0,135246
5045,0,130174
5046,0,121986
5047,0,129114
5048,0,130410
5049,0,117656
5050,0,123871
5051,0,129274
5052,0,117741
5053,0,123810
5054,0,129372
5055,0,118238
5056,0,129351
5057,0,129789
5058,0,118012
5059,0,121470
5060,0,131649
5061,0,116722
5062,0,124500
5063,0,130472
5064,0,117785
5065,0,124169
5066,0,129776
5067,0,116711
5068,0,122443
5069,0,128576
5070,0,118308
5071,0,122899
5072,0,129349
5073,0,119389
5074,0,130220
5075,0,129806
5076,0,118555
5077,0,124025
5078,0,129975
5079,0,118740
5080,0,123802
5081,0,128620
5082,0,124075
5083,0,129044
5084,0,119040
5085,0,125430
5086,0,126714
5087,0,120022
5088,0,125515
5089,0,126226
5090,0,117690
5091,0,125096
5092,0,126835
5093,0,116930
5094,0,126360
5095,0,126489
5096,0,118351
5097,0,125278
5098,0,129380
5099,0,118019
5100,0,125017
5101,0,126232
5102,0,117515
5103,0,125363
5104,0,127125
5105,0,118100
5106,0,125838
5107,0,126057
5108,0,117468
5109,0,124473
5110,0,127609
5111,0,118404
5112,0,125102
5113,0,126482
5114,0,117165
5115,0,131189
5116,0,129191
5117,0,117677
5118,0,133425
5119,0,129762
5120,0,118675
5121,0,122797
5122,0,129167
5123,0,118441
5124,0,123134
5125,0,128901
5126,0,118464
5127,0,130220
5128,0,129530
5129,0,117542
5130,0,123093
5131,0,128379
5132,0,118211
5133,0,123385
5134,0,130269
5135,0,119474
5136,0,123240
5137,0,129632
5138,0,117646
5139,0,123596
5140,0,129971
5141,0,119086
5142,0,130470
5143,0,130108
5144,0,119088
5145,0,124987
5146,0,130027
5147,0,117958
5148,0,123322
5149,0,127961
5150,0,117651
5151,0,123435
5152,0,129704
5153,0,117141
5154,0,126198
5155,0,131632
5156,0,117396
5157,0,122137
5158,0,129058
5159,0,117855
5160,0,128949
5161,0,131854
5162,0,117829
5163,0,122126
5164,0,130414
5165,0,118019
5166,0,123067
5167,0,128195
5168,0,119683
5169,0,119645
5170,0,131136
5171,0,117121
5172,0,121669
5173,0,130167
5174,0,126699
5175,0,130854
5176,0,119936
5177,0,124356
5178,0,124856
5179,0,117342
5180,0,130988
5181,0,129375
5182,0,117105
5183,0,123869
5184,0,126808
5185,0,117722
5186,0,124058
5187,0,126733
5188,0,118684
5189,0,124179
5190,0,129632
5191,0,116902
5192,0,123408
5193,0,127448
5194,0,117974
5195,0,123264
5196,0,128090
5197,0,120124
5198,0,130589
5199,0,131410
5200,0,119004
5201,0,124271
5202,0,131354
5203,0,118295
5204,0,123821
5205,0,132324
5206,0,119645
5207,0,125202
5208,0,131314
5209,0,132923
5210,0,131756
5211,0,119003
5212,0,130908
5213,0,131921
5214,0,132312
5215,0,131232
5216,0,121401
5217,0,131987
5218,0,131362
5219,0,130510
5220,0,131504
5221,0,119292
5222,0,131366
5223,0,131923
5224,0,119171
5225,0,127533
5226,0,120866
5227,0,131890
5228,0,133529
5229,0,121177
5230,0,130793
5231,0,131516
5232,0,119801
5233,0,126019
5234,0,132217
5235,0,131339
5236,0,169422
5237,0,126354
5238,0,131844
5239,0,120242
5240,0,132737
5241,0,131243
5242,0,119646
5243,0,131256
5244,0,132243
5245,0,120825
5246,0,127623
5247,0,120610
5248,0,130956
5249,0,131588
5250,0,119361
5251,0,129529
5252,0,132022
5253,0,119910
5254,0,125764
5255,0,130472
5256,0,125604
5257,0,117594
5258,0,129839
5259,0,119841
5260,0,126300
5261,0,131095
5262,0,132340
5263,0,132160
5264,0,120042
5265,0,132022
5266,0,132257
5267,0,131804
5268,0,132729
5269,0,120212
5270,0,130355
5271,0,131076
5272,0,118804
5273,0,125283
5274,0,131823
5275,0,131622
5276,0,133649
5277,0,118943
5278,0,121016
5279,0,130699
5280,0,120122
5281,0,124099
5282,0,132346
5283,0,118269
5284,0,125139
5285,0,131695
5286,0,119058
5287,0,125319
5288,0,130658
5289,0,131071
5290,0,174431
5291,0,135566
5292,0,130446
5293,0,119481
5294,0,132003
5295,0,130953
5296,0,121008
5297,0,130462
5298,0,131748
5299,0,118765
5300,0,125146
5301,0,130355
5302,0,132711
5303,0,131721
5304,0,120488
5305,0,133287
5306,0,132700
5307,0,131874
5308,0,133289
5309,0,119204
5310,0,125273
5311,0,131789
5312,0,119779
5313,0,126297
5314,0,131944
5315,0,119102
5316,0,127942
5317,0,118413
5318,0,130665
5319,0,131685
5320,0,119627
5321,0,130865
5322,0,132923
5323,0,118716
5324,0,125658
5325,0,133144
5326,0,132121
5327,0,132031
5328,0,119851
5329,0,123401
5330,0,131147
5331,0,118994
5332,0,125716
5333,0,132895
5334,0,119766
5335,0,125651
5336,0,132633
5337,0,131072
5338,0,131388
5339,0,119764
5340,0,130508
5341,0,131252
5342,0,119315
5343,0,126201
5344,0,119420
5345,0,130397
5346,0,127535
5347,0,119382
5348,0,131564
5349,0,133553
5350,0,120094
5351,0,130539
5352,0,132383
5353,0,120242
5354,0,131075
5355,0,132320
5356,0,122578
5357,0,130120
5358,0,132435
5359,0,131055
5360,0,131431
5361,0,120998
5362,0,131993
5363,0,132023
5364,0,131235
