frame number,frequency,latency
13752,75,10584
13753,75,10927
13754,75,10057
13755,75,16904
13756,75,17303
13757,75,13081
13758,75,10091
13759,75,10386
13760,75,10481
13761,75,10378
13762,75,10360
13763,75,10500
13764,75,10288
13765,75,12502
13766,75,10262
13767,75,22688
13768,75,11920
13769,75,11868
13770,75,11940
13771,75,10634
13772,75,10112
13773,75,10434
13774,75,10161
13775,75,10383
13776,75,12206
13777,75,12651
13778,75,10777
13779,75,10467
13780,75,12300
13781,75,12089
13782,75,11655
13783,75,11265
13784,75,11962
13785,75,11056
13786,75,10625
13787,75,15060
13788,75,11464
13789,75,12282
13790,75,22110
13791,75,10865
13792,75,10544
13793,75,11837
13794,75,10292
13795,75,11576
13796,75,10204
13797,75,10443
13798,75,10566
13799,75,10522
13800,75,10408
13801,75,10115
13802,75,10399
13803,75,10411
13804,75,10102
13805,75,10321
13806,75,9840
13807,75,10348
13808,75,10462
13809,75,10565
13810,75,10409
13811,75,10505
13812,75,10616
13813,75,9989
13814,75,10409
13815,75,12070
13816,75,10248
13817,75,10645
13818,75,10869
13819,75,10713
13820,75,10355
13821,75,16272
13822,75,10256
13823,75,10623
13824,75,10647
13825,75,13033
13826,75,10292
13827,75,11363
13828,75,10659
13829,75,10071
13830,75,17539
13831,75,11251
13832,75,12648
13833,75,14935
13834,75,12080
13835,75,12646
13836,75,11658
13837,75,10367
13838,75,10611
13839,75,10118
13840,75,10366
13841,75,10293
13842,75,10424
13843,75,10113
13844,75,10158
13845,75,10179
13846,75,11380
13847,75,11070
13848,75,10166
13849,75,10220
13850,75,10150
13851,75,10464
13852,75,11149
13853,75,14021
13854,75,11892
13855,75,10337
13856,75,10593
13857,75,11675
13858,75,10760
13859,75,10227
13860,75,10115
13861,75,10421
13862,75,10192
13863,75,10252
13864,75,10032
13865,75,10088
13866,75,10376
13867,75,10536
13868,75,10208
13869,75,10251
13870,75,10192
13871,75,10295
13872,75,10840
13873,75,10497
13874,75,11723
13875,75,10206
13876,75,10016
13877,75,33279
13878,75,13312
13879,75,10425
13880,75,10396
13881,75,21784
13882,75,11447
13883,75,12076
13884,75,22259
13885,75,22405
13886,75,14568
13887,75,10893
13888,75,9952
13889,75,10444
13890,75,10332
13891,75,10206
13892,75,10290
13893,75,10452
13894,75,10386
13895,75,10385
13896,75,10179
13897,75,10189
13898,75,10094
13899,75,10369
13900,75,10285
13901,75,10695
13902,75,10208
13903,75,22666
13904,75,10772
13905,75,10421
13906,75,11677
13907,75,11163
13908,75,12030
13909,75,12813
13910,75,10939
13911,75,10044
13912,75,10293
13913,75,10191
13914,75,10563
13915,75,10592
13916,75,10696
13917,75,10228
13918,75,18951
13919,75,14721
13920,75,11599
13921,75,11603
13922,75,15147
13923,75,11545
13924,75,11603
13925,75,11763
13926,75,10718
13927,75,11959
13928,75,16686
13929,75,11673
13930,75,13442
13931,75,13332
13932,75,11149
13933,75,12708
13934,75,13228
13935,75,12892
13936,75,10472
13937,75,10307
13938,75,10052
13939,75,10113
13940,75,10809
13941,75,11383
13942,75,10269
13943,75,11071
13944,75,10661
13945,75,10783
13946,75,10276
13947,75,23164
13948,75,10325
13949,75,17378
13950,75,12545
13951,75,10147
13952,75,9995
13953,75,10240
13954,75,10442
13955,75,10042
13956,75,10044
13957,75,10707
13958,75,21537
13959,75,10491
13960,75,12963
13961,75,10741
13962,75,10259
13963,75,10149
13964,75,10951
13965,75,10932
13966,75,10425
13967,75,10180
13968,75,10148
13969,75,11367
13970,75,10672
13971,75,9943
13972,75,10539
13973,75,10395
13974,75,10654
13975,75,10250
13976,75,10781
13977,75,10022
13978,75,9653
13979,75,11162
13980,75,11318
13981,75,10059
13982,75,15568
13983,75,11169
13984,75,10621
13985,75,10442
13986,75,9811
13987,75,10015
13988,75,10430
13989,75,10031
13990,75,10041
13991,75,10430
13992,75,10982
13993,75,10458
13994,75,10723
13995,75,10226
13996,75,11695
13997,75,10152
13998,75,10152
13999,75,10217
14000,75,10440
14001,75,10271
14002,75,10233
14003,75,10058
14004,75,10166
14005,75,22573
14006,75,10667
14007,75,10595
14008,75,10178
14009,75,10233
14010,75,10251
14011,75,12020
14012,75,9981
14013,75,10234
14014,75,10254
14015,75,14341
14016,75,11351
14017,75,10198
14018,75,10356
14019,75,10277
14020,75,10581
14021,75,10574
14022,75,10194
14023,75,10368
14024,75,10631
14025,75,11365
14026,75,15102
14027,75,16058
14028,75,13438
14029,75,12276
14030,75,10822
14031,75,12540
14032,75,10981
14033,75,11576
14034,75,11369
14035,75,13043
14036,75,10802
14037,75,12052
14038,75,10937
14039,75,22137
14040,75,10870
14041,75,10385
14042,75,10730
14043,75,10840
14044,75,10305
14045,75,9933
14046,75,10387
14047,75,16109
14048,75,11064
14049,75,10358
14050,75,10254
14051,75,10354
14052,75,11152
14053,75,10094
14054,75,10394
14055,75,10082
14056,75,10764
14057,75,11060
14058,75,11294
14059,75,10509
14060,75,10205
14061,75,10535
14062,75,11099
14063,75,22460
14064,75,10466
14065,75,10854
14066,75,10356
14067,75,10895
14068,75,9969
14069,75,10511
14070,75,11353
14071,75,10111
14072,75,10058
14073,75,10458
14074,75,20490
14075,75,11630
14076,75,10806
14077,75,10362
14078,75,9954
14079,75,14497
14080,75,11662
14081,75,12606
14082,75,12145
14083,75,14856
14084,75,12013
14085,75,10793
14086,75,10729
14087,75,11175
14088,75,10223
14089,75,10582
14090,75,10119
14091,75,9974
14092,75,10226
14093,75,10149
14094,75,10364
14095,75,10031
14096,75,11410
14097,75,10567
14098,75,10263
14099,75,10446
14100,75,10276
14101,75,9847
14102,75,10135
14103,75,10467
14104,75,10284
14105,75,10467
14106,75,10224
14107,75,10375
14108,75,10344
14109,75,22929
14110,75,10459
14111,75,34331
14112,75,18525
14113,75,11359
14114,75,12180
14115,75,9932
14116,75,10445
14117,75,10219
14118,75,11288
14119,75,10893
14120,75,9988
14121,75,10173
14122,75,10422
14123,75,10306
14124,75,10155
14125,75,16800
14126,75,14368
14127,75,15185
14128,75,11895
14129,75,12151
14130,75,13618
14131,75,10341
14132,75,10063
14133,75,10600
14134,75,10884
14135,75,10176
14136,75,10211
14137,75,10330
14138,75,10452
14139,75,10193
14140,75,9983
14141,75,10013
14142,75,10363
14143,75,10184
14144,75,13452
14145,75,11045
14146,75,10625
14147,75,11178
14148,75,10373
14149,75,10484
14150,75,10659
14151,75,10761
14152,75,10490
14153,75,10185
14154,75,10135
14155,75,10007
14156,75,10404
14157,75,10186
14158,75,10919
14159,75,10801
14160,75,10511
14161,75,22737
14162,75,10594
14163,75,10627
14164,75,11316
14165,75,10169
14166,75,9905
14167,75,10630
14168,75,10761
14169,75,10534
14170,75,10355
14171,75,9890
14172,75,11116
14173,75,21904
14174,75,10685
14175,75,10506
14176,75,15033
14177,75,11580
14178,75,11025
14179,75,10542
14180,75,10100
14181,75,11405
14182,75,11332
14183,75,10865
14184,75,11144
14185,75,10103
14186,75,10796
14187,75,10958
14188,75,10725
14189,75,10434
14190,75,10643
14191,75,10561
14192,75,10594
14193,75,10926
14194,75,9939
14195,75,10277
14196,75,22439
14197,75,10445
14198,75,10638
14199,75,13353
14200,75,10163
14201,75,10085
14202,75,10462
14203,75,10545
14204,75,10333
14205,75,10614
14206,75,10621
14207,75,10702
14208,75,11454
14209,75,11854
14210,75,15990
14211,75,11357
14212,75,11326
14213,75,11663
14214,75,11403
14215,75,11269
14216,75,11386
14217,75,11381
14218,75,11360
14219,75,11519
14220,75,11561
14221,75,11661
14222,75,11408
14223,75,11525
14224,75,12594
14225,75,17272
14226,75,11369
14227,75,16308
14228,75,11335
14229,75,27827
14230,75,12421
14231,75,11371
14232,75,11859
14233,75,11646
14234,75,11664
14235,75,11735
14236,75,11697
14237,75,11337
14238,75,13820
14239,75,11485
14240,75,11492
14241,75,16253
14242,75,11606
14243,75,11490
14244,75,11152
14245,75,10387
14246,75,10112
14247,75,10690
14248,75,11318
14249,75,10640
14250,75,10556
14251,75,21922
14252,75,10333
14253,75,10367
14254,75,10700
14255,75,9933
14256,75,10335
14257,75,10084
14258,75,11297
14259,75,10310
14260,75,11930
14261,75,10167
14262,75,22855
14263,75,20781
14264,75,22197
14265,75,12272
14266,75,10424
14267,75,10147
14268,75,12604
14269,75,10061
14270,75,10084
14271,75,10075
14272,75,10149
14273,75,13702
14274,75,11493
14275,75,10444
14276,75,9973
14277,75,10144
14278,75,10549
14279,75,10796
14280,75,10632
14281,80,10166
14282,80,11276
14283,80,10460
14284,80,22509
14285,80,11581
14286,80,11164
14287,80,10449
14288,80,10775
14289,80,10441
14290,80,10353
14291,80,10260
14292,80,10247
14293,80,10400
14294,80,10413
14295,80,10402
14296,80,10373
14297,80,10599
14298,80,10220
14299,80,12353
14300,80,10538
14301,80,10025
14302,80,10073
14303,80,10302
14304,80,10350
14305,80,10356
14306,80,10382
14307,80,13721
14308,80,11193
14309,80,10233
14310,80,10114
14311,80,14260
14312,80,20628
14313,80,10913
14314,80,10968
14315,80,10213
14316,80,10263
14317,80,10357
14318,80,10133
14319,80,22141
14320,80,10877
14321,80,9987
14322,80,15604
14323,80,12507
14324,80,12706
14325,80,12986
14326,80,12495
14327,80,12187
14328,80,12130
14329,80,13722
14330,80,11167
14331,80,10421
14332,80,10808
14333,80,10182
14334,80,10308
14335,80,11415
14336,80,11229
14337,80,10280
14338,80,10125
14339,80,13134
14340,80,11557
14341,80,10702
14342,80,12541
14343,80,14808
14344,80,9931
14345,80,9908
14346,80,10933
14347,80,10510
14348,80,10429
14349,80,11030
14350,80,10352
14351,80,10647
14352,80,10364
14353,80,22999
14354,80,13012
14355,80,12093
14356,80,13394
14357,80,14017
14358,80,13800
14359,80,14489
14360,80,15089
14361,80,13768
14362,80,13934
14363,80,12177
14364,80,11557
14365,80,13470
14366,80,12983
14367,80,12528
14368,80,13259
14369,80,14209
14370,80,12242
14371,80,13231
14372,80,13305
14373,80,12330
14374,80,11830
14375,80,10722
14376,80,10864
14377,80,11603
14378,80,12967
14379,80,11771
14380,80,13981
14381,80,12481
14382,80,11043
14383,80,15305
14384,80,11711
14385,80,13858
14386,80,14750
14387,80,16089
14388,80,12635
14389,80,12898
14390,80,13072
14391,80,11328
14392,80,12550
14393,80,13587
14394,80,13685
14395,80,12115
14396,80,12320
14397,80,12622
14398,80,11015
14399,80,12001
14400,80,11795
14401,80,16047
14402,80,31903
14403,80,12174
14404,80,9887
14405,80,10078
14406,80,10429
14407,80,24630
14408,80,16388
14409,80,10123
14410,80,10567
14411,80,10191
14412,80,10713
14413,80,11154
14414,80,10605
14415,80,10227
14416,80,9994
14417,80,12848
14418,80,15078
14419,80,12942
14420,80,11020
14421,80,10843
14422,80,10244
14423,80,12849
14424,80,12762
14425,80,11097
14426,80,9937
14427,80,10348
14428,80,10475
14429,80,9842
14430,80,22797
14431,80,31172
14432,80,10977
14433,80,15624
14434,80,11102
14435,80,9970
14436,80,10305
14437,80,12205
14438,80,10657
14439,80,10444
14440,80,10048
14441,80,9973
14442,80,10435
14443,80,10163
14444,80,10224
14445,80,10322
14446,80,10553
14447,80,9911
14448,80,11198
14449,80,10538
14450,80,10347
14451,80,9998
14452,80,10313
14453,80,23086
14454,80,11784
14455,80,9881
14456,80,9875
14457,80,10603
14458,80,12978
14459,80,11308
14460,80,11282
14461,80,31603
14462,80,12277
14463,80,11232
14464,80,12203
14465,80,12424
14466,80,13334
14467,80,16661
14468,80,11735
14469,80,12651
14470,80,12199
14471,80,10977
14472,80,12254
14473,80,10446
14474,80,11027
14475,80,12077
14476,80,11136
14477,80,10292
14478,80,10086
14479,80,11592
14480,80,11200
14481,80,10494
14482,80,10141
14483,80,10041
14484,80,10517
14485,80,11317
14486,80,11554
14487,80,11292
14488,80,11427
14489,80,10444
14490,80,10869
14491,80,10567
14492,80,11571
14493,80,11088
14494,80,10217
14495,80,10620
14496,80,10359
14497,80,10827
14498,80,10060
14499,80,10239
14500,80,25573
14501,80,18390
14502,80,10224
14503,80,10163
14504,80,10630
14505,80,11361
14506,80,11649
14507,80,13107
14508,80,12630
14509,80,13195
14510,80,12526
14511,80,10062
14512,80,10842
14513,80,10368
14514,80,10017
14515,80,10043
14516,80,10276
14517,80,10122
14518,80,12490
14519,80,16389
14520,80,12405
14521,80,14339
14522,80,14137
14523,80,10878
14524,80,12073
14525,80,11170
14526,80,9925
14527,80,10351
14528,80,10319
14529,80,10318
14530,80,10183
14531,80,11285
14532,80,10195
14533,80,15619
14534,80,11012
14535,80,11002
14536,80,11191
14537,80,12521
14538,80,12321
14539,80,12308
14540,80,11129
14541,80,10569
14542,80,10735
14543,80,10492
14544,80,10451
14545,80,22123
14546,80,11701
14547,80,11381
14548,80,11783
14549,80,12996
14550,80,12165
14551,80,11744
14552,80,11621
14553,80,11583
14554,80,11494
14555,80,15466
14556,80,12110
14557,80,11685
14558,80,10139
14559,80,12574
14560,80,10161
14561,80,10436
14562,80,10445
14563,80,10406
14564,80,10541
14565,80,10773
14566,80,12669
14567,80,14485
14568,80,12760
14569,80,13015
14570,80,16140
14571,80,16002
14572,80,10505
14573,80,10611
14574,80,10268
14575,80,10434
14576,80,9882
14577,80,10141
14578,80,44947
14579,80,16390
14580,80,10856
14581,80,10326
14582,80,9943
14583,80,10289
14584,80,10130
14585,80,9941
14586,80,22685
14587,80,10689
14588,80,10595
14589,80,23665
14590,80,10010
14591,80,11534
14592,80,10608
14593,80,11110
14594,80,10173
14595,80,11867
14596,80,12863
14597,80,12532
14598,80,12287
14599,80,12791
14600,80,11350
14601,80,12570
14602,80,22354
14603,80,11489
14604,80,11211
14605,80,11002
14606,80,10079
14607,80,10498
14608,80,10383
14609,80,10568
14610,80,10541
14611,80,10007
14612,80,10499
14613,80,10610
14614,80,10160
14615,80,10036
14616,80,13161
14617,80,11714
14618,80,12465
14619,80,13641
14620,80,15375
14621,80,11611
14622,80,11341
14623,80,10343
14624,80,10283
14625,80,11331
14626,80,12419
14627,80,12357
14628,80,11669
14629,80,13978
14630,80,14989
14631,80,10274
14632,80,13733
14633,80,13230
14634,80,10357
14635,80,10157
14636,80,10776
14637,80,10110
14638,80,11193
14639,80,10583
14640,80,11876
14641,80,11406
14642,80,10178
14643,80,10252
14644,80,10390
14645,80,10211
14646,80,10910
14647,80,9785
14648,80,10262
14649,80,10173
14650,80,10500
14651,80,10403
14652,80,9933
14653,80,11533
14654,80,10062
14655,80,10213
14656,80,10444
14657,80,11247
14658,80,12259
14659,80,11969
14660,80,12497
14661,80,12173
14662,80,14091
14663,80,16245
14664,80,15933
14665,80,12692
14666,80,13418
14667,80,31370
14668,80,15030
14669,80,12961
14670,80,12271
14671,80,11507
14672,80,14232
14673,80,13992
14674,80,12559
14675,80,12680
14676,80,13283
14677,80,12807
14678,80,10530
14679,80,12729
14680,80,11721
14681,80,10153
14682,80,11731
14683,80,14114
14684,80,10279
14685,80,12901
14686,80,12432
14687,80,13901
14688,80,15129
14689,80,10985
14690,80,12316
14691,80,10358
14692,80,12609
14693,80,11521
14694,80,14756
14695,80,11346
14696,80,10564
14697,80,10970
14698,80,22982
14699,80,10964
14700,80,13133
14701,80,11456
14702,80,10102
14703,80,10274
14704,80,10253
14705,80,10824
14706,80,10283
14707,80,10375
14708,80,11180
14709,80,10346
14710,80,23877
14711,80,17638
14712,80,10398
14713,80,15304
14714,80,11369
14715,80,15382
14716,80,15938
14717,80,17625
14718,80,11765
14719,80,11240
14720,80,11137
14721,80,11610
14722,80,12790
14723,80,11805
14724,80,12175
14725,80,12205
14726,80,11201
14727,80,10287
14728,80,10224
14729,80,10514
14730,80,10298
14731,80,10589
14732,80,9897
14733,80,10243
14734,80,10196
14735,80,22891
14736,80,10978
14737,80,10662
14738,80,10240
14739,80,10345
14740,80,10186
14741,80,9893
14742,80,10034
14743,80,10155
14744,80,10697
14745,80,10963
14746,80,12472
14747,80,12503
14748,80,12972
14749,80,11778
14750,80,11915
14751,80,12600
14752,80,11161
14753,80,11216
14754,80,32967
14755,80,11242
14756,80,10148
14757,80,10075
14758,80,28531
14759,80,11684
14760,80,11098
14761,80,10326
14762,80,12723
14763,80,10292
14764,80,9988
14765,80,10089
14766,80,10237
14767,80,10103
14768,80,10191
14769,80,10197
14770,80,10422
14771,80,11043
14772,80,10091
14773,80,9956
14774,80,10634
14775,80,10431
14776,80,10256
14777,80,11171
14778,80,13452
14779,80,12314
14780,80,15012
14781,80,12097
14782,80,11374
14783,80,11316
14784,80,10580
14785,80,10571
14786,80,10470
14787,80,10078
14788,80,10002
14789,80,11276
14790,80,10381
14791,80,10362
14792,80,12653
14793,80,11376
14794,80,21920
14795,80,12221
14796,80,10502
14797,80,10721
14798,80,10092
14799,80,10183
14800,80,10556
14801,80,10510
14802,80,10053
14803,80,10185
14804,80,9925
14805,80,10334
14806,80,12254
14807,80,10242
14808,80,12280
14809,80,13114
14810,80,12846
14811,80,12764
14812,80,12107
14813,80,11615
14814,80,15094
14815,80,12674
14816,80,12322
14817,80,12968
14818,80,12890
14819,80,10865
14820,80,10389
14821,80,11123
14822,80,11224
14823,80,11596
14824,80,10063
14825,80,13206
14826,80,11584
14827,80,10615
14828,80,10729
14829,80,10674
14830,80,10215
14831,80,22298
14832,80,11933
14833,80,10384
14834,80,10849
14835,80,10775
14836,80,10433
14837,80,11407
14838,80,11059
14839,80,12523
14840,80,13366
14841,80,12257
14842,80,11202
14843,80,11657
14844,80,13113
14845,80,14134
14846,80,10196
14847,80,9261
14848,80,11151
14849,80,10368
14850,80,22558
14851,80,21724
14852,80,10364
14853,80,21787
14854,80,11571
14855,80,10572
14856,80,14257
14857,80,11451
14858,80,11547
14859,80,11805
14860,80,11328
14861,80,18173
14862,80,15134
14863,80,11688
14864,80,11679
14865,80,11533
14866,80,12039
14867,80,12840
14868,80,12310
14869,80,12399
14870,80,10914
14871,80,14011
14872,80,13038
14873,80,10775
14874,80,11157
14875,80,10230
14876,80,10191
14877,80,10363
14878,80,10310
14879,80,10486
14880,80,10065
14881,80,10148
14882,80,10555
14883,80,10413
14884,80,10132
14885,80,10087
14886,80,10054
14887,80,10363
14888,80,10468
14889,80,12593
14890,80,11396
14891,80,10724
14892,80,10455
14893,80,9936
14894,80,11178
14895,80,10200
14896,80,10244
14897,80,11702
14898,80,11033
14899,80,12279
14900,80,13137
14901,80,13025
14902,80,12573
14903,80,12711
14904,80,13050
14905,80,10348
14906,80,10343
14907,80,10228
14908,80,10350
14909,80,10500
14910,80,10622
14911,80,21960
14912,80,14084
14913,80,13118
14914,80,13562
14915,80,13530
14916,80,11210
14917,80,12889
14918,80,11182
14919,80,11484
14920,80,11799
14921,80,12774
14922,80,13521
14923,80,11429
14924,80,11286
14925,80,12320
14926,80,21995
14927,80,11853
14928,80,11813
14929,80,12588
14930,80,12770
14931,80,12799
14932,80,14683
14933,80,12786
14934,80,11330
14935,80,12092
14936,80,11280
14937,80,11419
14938,80,22470
14939,80,11220
14940,80,10324
14941,80,9983
14942,80,10585
14943,80,10342
14944,80,10193
14945,80,10743
14946,80,10264
14947,80,10038
14948,80,10249
14949,80,20458
14950,80,11469
14951,80,10462
14952,80,10794
14953,80,10342
14954,80,14342
14955,80,11704
14956,80,10980
14957,80,10017
14958,80,9987
14959,80,10731
14960,80,11570
14961,80,14392
14962,80,12387
14963,80,11910
14964,80,12033
14965,80,12087
14966,80,12515
14967,80,11128
14968,80,10409
14969,80,10460
14970,80,10362
14971,80,10076
14972,80,10084
14973,80,10672
14974,80,10567
14975,80,10210
14976,80,21650
14977,80,10414
14978,80,10719
14979,80,10484
14980,80,10074
14981,80,10735
14982,80,10150
14983,80,10210
14984,80,22036
14985,80,12045
14986,80,10880
14987,80,14134
14988,80,13415
14989,80,12811
14990,80,18075
14991,80,17870
14992,80,12073
14993,80,12389
14994,80,12508
14995,80,12000
14996,80,12044
14997,80,11280
14998,80,11884
14999,80,11224
15000,80,10538
15001,80,10748
15002,80,10289
15003,80,10002
15004,80,10416
15005,80,10503
15006,80,10288
15007,80,10160
15008,80,10690
15009,80,10132
15010,80,14146
15011,80,14446
15012,80,13868
15013,80,11733
15014,80,11215
15015,80,12782
15016,80,15314
15017,80,12250
15018,80,15525
15019,80,17183
15020,80,11887
15021,80,13530
15022,80,12336
15023,80,12735
15024,80,12332
15025,80,12234
15026,80,10709
15027,80,22229
15028,80,10748
15029,80,10151
15030,80,10214
15031,80,10247
15032,80,9970
15033,80,10376
15034,80,10885
15035,80,10869
15036,80,10070
15037,80,10159
15038,80,10556
15039,80,22392
15040,80,10886
15041,80,10785
15042,80,10098
15043,80,10666
15044,80,10444
15045,80,10012
15046,80,10613
15047,80,10145
15048,80,10037
15049,80,11124
15050,80,13299
15051,80,12980
15052,80,14930
15053,80,14448
15054,80,12536
15055,80,11292
15056,80,11503
15057,80,9921
15058,80,10089
15059,80,11349
15060,80,10225
15061,80,22082
15062,80,11746
15063,80,10757
15064,80,10292
15065,80,10418
15066,80,10394
15067,80,10380
15068,80,10298
15069,80,10865
15070,80,10791
15071,80,10354
15072,80,10747
15073,80,20105
15074,80,10728
15075,80,10042
15076,80,10204
15077,80,10052
15078,80,10027
15079,80,10147
15080,80,11141
15081,80,13136
15082,80,16435
15083,80,14093
15084,80,13235
15085,80,11645
15086,80,9754
15087,80,11449
15088,80,10332
15089,80,10419
15090,80,10284
15091,80,10143
15092,80,12590
15093,80,10304
15094,80,10352
15095,80,10437
15096,80,21795
15097,80,10936
15098,80,9866
15099,80,11077
15100,80,10044
15101,80,10039
15102,80,15996
15103,80,9891
15104,80,10397
15105,80,10456
15106,80,10047
15107,80,13739
15108,80,13146
15109,80,15059
15110,80,17118
15111,80,16122
15112,80,17342
15113,80,14338
15114,80,12974
15115,80,10054
15116,80,10804
15117,80,11310
15118,80,11413
15119,80,12037
15120,80,11457
15121,80,11750
15122,80,11471
15123,80,11608
15124,80,12932
15125,80,11485
15126,80,11436
15127,80,11600
15128,80,11416
15129,80,11348
15130,80,11356
15131,80,11335
15132,80,12926
15133,80,11283
15134,80,11486
15135,80,11500
15136,80,11341
15137,80,12543
15138,80,12958
15139,80,10295
15140,80,10242
15141,80,13891
15142,80,12253
15143,80,13048
15144,80,11691
15145,80,12170
15146,80,16115
15147,80,11652
15148,80,10172
15149,80,10271
15150,80,9935
15151,80,9928
15152,80,10073
15153,80,9968
15154,80,10505
15155,80,10351
15156,80,12154
15157,80,11153
15158,80,10392
15159,80,11050
15160,80,10443
15161,80,10515
15162,80,22139
15163,80,10601
15164,80,10190
15165,80,13765
15166,80,13007
15167,80,12739
15168,80,9965
15169,80,10822
15170,80,11161
15171,80,10832
15172,80,12994
15173,80,12622
15174,80,13388
15175,80,12364
15176,80,11720
15177,80,11621
15178,80,11520
15179,80,11010
15180,80,13922
15181,80,10506
15182,80,11432
15183,80,11354
15184,80,11571
15185,80,10236
15186,80,10420
15187,80,10244
15188,80,10595
15189,80,11550
15190,80,11023
15191,80,10299
15192,80,10247
15193,80,10861
15194,80,9886
15195,80,10614
15196,80,13661
15197,80,10887
15198,80,22655
15199,80,10554
15200,80,10587
15201,80,10615
15202,80,10618
15203,80,12665
15204,80,12841
15205,80,12503
15206,80,13004
15207,80,43462
15208,80,16115
15209,80,13701
15210,80,13197
15211,80,10673
15212,80,12927
15213,80,16239
15214,80,13283
15215,80,11400
15216,80,11860
15217,80,10433
15218,80,10137
15219,80,11319
15220,80,12477
15221,80,11444
15222,80,11981
15223,80,13479
15224,80,10278
15225,80,10449
15226,80,10291
15227,80,10331
15228,80,10118
15229,80,22262
15230,80,12610
15231,80,11955
15232,80,10634
15233,80,11166
15234,80,11219
15235,80,11901
15236,80,12824
15237,80,13046
15238,80,14308
15239,80,16159
15240,80,10012
15241,80,11617
15242,80,11326
15243,80,22019
15244,80,12168
15245,80,11573
15246,80,11334
15247,80,10555
15248,80,10614
15249,80,9995
15250,80,10164
15251,80,22225
15252,80,11145
15253,80,10163
15254,80,10234
15255,80,10101
15256,80,11013
15257,80,13012
15258,80,10808
15259,80,10350
15260,80,10629
15261,80,10513
15262,80,10566
15263,80,21505
15264,80,17020
15265,80,15014
15266,80,16337
15267,80,11918
15268,80,11484
15269,80,13592
15270,80,12235
15271,80,10804
15272,80,10727
15273,80,10352
15274,80,10396
15275,80,9966
15276,80,13981
15277,80,15869
15278,80,10770
15279,80,11076
15280,80,10942
15281,80,11250
15282,80,10451
15283,80,11102
15284,80,22355
15285,80,10467
15286,80,11615
15287,80,11062
15288,80,12357
15289,80,12253
15290,80,12261
15291,80,10884
15292,80,12102
15293,80,12054
15294,80,12448
15295,80,11937
15296,80,12418
15297,80,12563
15298,80,11503
15299,80,10499
15300,80,10566
15301,80,10160
15302,80,10279
15303,80,10484
15304,80,18357
15305,80,14703
15306,80,12537
15307,80,12625
15308,80,14612
15309,80,12199
15310,80,13767
15311,80,11585
15312,80,11115
15313,80,10497
15314,80,10133
15315,80,10338
15316,80,9838
15317,80,10397
15318,80,10579
15319,80,11144
15320,80,10968
15321,85,10772
15322,85,10776
15323,85,12386
15324,85,13171
15325,85,13641
15326,85,14220
15327,85,11851
15328,85,12159
15329,85,12216
15330,85,10121
15331,85,10871
15332,85,10334
15333,85,10222
15334,85,21912
15335,85,11050
15336,85,10380
15337,85,10294
15338,85,10357
15339,85,12590
15340,85,10117
15341,85,10723
15342,85,14316
15343,85,11855
15344,85,10505
15345,85,21944
15346,85,10580
15347,85,10142
15348,85,10812
15349,85,10135
15350,85,10358
15351,85,10341
15352,85,10452
15353,85,9948
15354,85,11325
15355,85,12894
15356,85,12563
15357,85,12348
15358,85,12395
15359,85,12274
15360,85,11991
15361,85,12313
15362,85,11381
15363,85,11737
15364,85,11923
15365,85,10092
15366,85,10251
15367,85,10084
15368,85,10158
15369,85,10057
15370,85,10683
15371,85,10034
15372,85,10257
15373,85,33059
15374,85,10796
15375,85,14695
15376,85,11293
15377,85,11094
15378,85,10673
15379,85,10198
15380,85,10395
15381,85,10142
15382,85,13051
15383,85,17053
15384,85,11037
15385,85,11166
15386,85,12058
15387,85,11773
15388,85,11875
15389,85,12600
15390,85,10743
15391,85,11691
15392,85,9878
15393,85,11437
15394,85,12011
15395,85,10808
15396,85,21507
15397,85,22351
15398,85,10586
15399,85,10216
15400,85,10344
15401,85,10207
15402,85,36602
15403,85,21269
15404,85,39996
15405,85,11250
15406,85,14377
15407,85,15200
15408,85,12263
15409,85,12864
15410,85,14833
15411,85,10420
15412,85,10168
15413,85,10160
15414,85,11518
15415,85,12134
15416,85,11840
15417,85,12761
15418,85,11726
15419,85,11983
15420,85,12267
15421,85,9683
15422,85,11553
15423,85,10232
15424,85,23063
15425,85,22042
15426,85,10333
15427,85,9887
15428,85,10244
15429,85,22359
15430,85,10888
15431,85,10504
15432,85,10082
15433,85,10913
15434,85,11054
15435,85,11943
15436,85,10331
15437,85,9866
15438,85,11013
15439,85,12124
15440,85,11375
15441,85,10308
15442,85,24527
15443,85,18467
15444,85,10832
15445,85,11608
15446,85,11798
15447,85,12149
15448,85,13741
15449,85,12691
15450,85,12893
15451,85,10779
15452,85,10817
15453,85,10086
15454,85,11580
15455,85,12510
15456,85,10467
15457,85,10553
15458,85,10296
15459,85,10211
15460,85,10995
15461,85,10622
15462,85,10331
15463,85,22367
15464,85,12301
15465,85,12151
15466,85,11142
15467,85,10225
15468,85,10219
15469,85,10236
15470,85,10544
15471,85,16288
15472,85,11753
15473,85,10983
15474,85,10041
15475,85,11260
15476,85,11982
15477,85,12894
15478,85,12314
15479,85,13142
15480,85,12821
15481,85,12171
15482,85,11387
15483,85,11388
15484,85,10034
15485,85,10263
15486,85,22034
15487,85,11423
15488,85,12517
15489,85,11467
15490,85,11408
15491,85,12973
15492,85,12336
15493,85,12086
15494,85,11505
15495,85,11765
15496,85,11661
15497,85,11464
15498,85,11461
15499,85,10956
