frame number,frequency,latency
9918,55,7978
9919,55,8012
9920,55,14182
9921,55,9926
9922,55,10228
9923,55,10188
9924,55,7957
9925,55,8019
9926,55,8042
9927,55,9878
9928,55,14248
9929,55,28926
9930,55,9890
9931,55,17211
9932,55,13661
9933,55,14280
9934,55,9767
9935,55,9686
9936,55,16926
9937,55,9657
9938,55,15164
9939,55,9583
9940,55,13961
9941,55,9327
9942,55,13101
9943,55,15811
9944,55,9207
9945,55,14085
9946,55,8427
9947,55,8761
9948,55,15090
9949,55,13769
9950,55,8566
9951,55,8642
9952,55,17111
9953,55,9097
9954,55,9061
9955,55,14451
9956,55,15055
9957,55,13552
9958,55,14149
9959,55,14266
9960,55,9909
9961,55,8588
9962,55,29370
9963,55,8054
9964,55,9848
9965,55,8724
9966,55,8541
9967,55,8591
9968,55,8976
9969,55,28127
9970,55,7717
9971,55,7518
9972,55,13525
9973,55,9644
9974,55,9788
9975,55,13743
9976,55,9262
9977,55,12279
9978,55,14312
9979,55,9036
9980,55,14161
9981,55,9172
9982,55,14200
9983,55,9752
9984,55,10324
9985,55,14509
9986,55,14640
9987,55,14188
9988,55,9824
9989,55,17938
9990,55,9603
9991,55,9194
9992,55,14030
9993,55,13500
9994,55,9246
9995,55,9495
9996,55,14126
9997,55,8448
9998,55,8377
9999,55,9750
10000,55,9520
10001,55,14683
10002,55,14508
10003,55,16865
10004,55,9299
10005,55,8198
10006,55,7583
10007,55,14140
10008,55,8037
10009,55,7948
10010,55,15393
10011,55,17004
10012,55,14660
10013,55,8864
10014,55,8886
10015,55,14760
10016,55,8433
10017,55,28891
10018,55,8307
10019,55,8889
10020,55,8168
10021,55,28397
10022,55,8318
10023,55,8491
10024,55,29338
10025,55,8145
10026,55,7914
10027,55,7801
10028,55,14934
10029,55,8601
10030,55,8568
10031,55,8694
10032,55,8117
10033,55,9794
10034,55,17078
10035,55,14926
10036,55,8312
10037,55,12928
10038,55,9133
10039,55,9311
10040,55,14528
10041,55,17971
10042,55,13056
10043,55,8584
10044,55,8659
10045,55,17316
10046,55,9065
10047,55,14877
10048,55,14160
10049,55,16540
10050,55,18652
10051,55,14010
10052,55,14670
10053,55,14857
10054,55,15049
10055,55,17137
10056,55,12925
10057,55,14647
10058,55,9481
10059,55,9298
10060,55,7578
10061,55,7479
10062,55,7583
10063,55,13780
10064,55,13833
10065,55,14156
10066,55,16883
10067,55,9886
10068,55,8921
10069,55,14269
10070,55,8713
10071,55,9210
10072,55,9142
10073,55,10242
10074,55,8340
10075,55,8430
10076,55,8415
10077,55,28108
10078,55,9173
10079,55,8641
10080,55,8123
10081,55,7730
10082,55,14090
10083,55,9053
10084,55,8695
10085,55,19092
10086,55,15438
10087,55,8133
10088,55,8106
10089,55,17981
10090,55,15194
10091,55,14975
10092,55,14323
10093,55,14782
10094,55,17182
10095,55,15104
10096,55,13056
10097,55,9188
10098,55,9361
10099,55,17087
10100,55,9151
10101,55,13816
10102,55,14099
10103,55,28682
10104,55,7903
10105,55,10278
10106,55,8270
10107,55,8158
10108,55,8542
10109,55,9481
10110,55,8188
10111,55,8189
10112,55,9419
10113,55,8178
10114,55,8170
10115,55,8106
10116,55,8259
10117,55,7913
10118,55,8182
10119,55,8235
10120,55,7842
10121,60,8081
10122,60,7976
10123,60,7927
10124,60,7779
10125,60,8104
10126,60,8549
10127,60,7887
10128,60,7892
10129,60,8128
10130,60,8208
10131,60,8167
10132,60,7998
10133,60,8092
10134,60,7965
10135,60,8927
10136,60,10668
10137,60,9278
10138,60,10500
10139,60,8481
10140,60,8967
10141,60,8481
10142,60,10324
10143,60,8741
10144,60,7411
10145,60,7907
10146,60,14118
10147,60,8949
10148,60,13904
10149,60,13653
10150,60,9304
10151,60,14004
10152,60,13899
10153,60,14160
10154,60,17810
10155,60,14079
10156,60,14681
10157,60,15854
10158,60,7948
10159,60,7583
10160,60,25801
10161,60,10327
10162,60,17217
10163,60,7776
10164,60,9702
10165,60,14029
10166,60,7855
10167,60,7886
10168,60,15487
10169,60,9164
10170,60,9236
10171,60,9487
10172,60,9312
10173,60,9261
10174,60,13824
10175,60,20607
10176,60,14257
10177,60,14166
10178,60,14043
10179,60,12835
10180,60,9109
10181,60,9064
10182,60,9090
10183,60,8981
10184,60,14681
10185,60,14688
10186,60,14126
10187,60,14179
10188,60,10437
10189,60,10683
10190,60,8675
10191,60,10924
10192,60,8882
10193,60,8367
10194,60,8507
10195,60,8789
10196,60,8496
10197,60,8752
10198,60,8736
10199,60,8531
10200,60,9056
10201,60,8708
10202,60,9584
10203,60,8583
10204,60,8917
10205,60,8280
10206,60,7834
10207,60,8417
10208,60,8662
10209,60,8032
10210,60,8201
10211,60,8231
10212,60,18216
10213,60,9371
10214,60,8823
10215,60,10492
10216,60,8458
10217,60,8351
10218,60,8311
10219,60,10671
10220,60,8978
10221,60,8314
10222,60,9012
10223,60,8118
10224,60,8490
10225,60,8140
10226,60,8193
10227,60,8586
10228,60,8307
10229,60,15304
10230,60,14683
10231,60,14901
10232,60,14573
10233,60,14129
10234,60,13210
10235,60,14067
10236,60,15231
10237,60,9264
10238,60,9357
10239,60,9444
10240,60,9432
10241,60,9491
10242,60,9543
10243,60,9148
10244,60,9605
10245,60,15040
10246,60,9827
10247,60,9728
10248,60,9602
10249,60,9337
10250,60,9372
10251,60,9316
10252,60,10837
10253,60,9831
10254,60,15357
10255,60,15073
10256,60,9860
10257,60,14640
10258,60,19683
10259,60,8954
10260,60,11507
10261,60,8392
10262,60,8808
10263,60,10787
10264,60,8533
10265,60,8446
10266,60,8505
10267,60,8774
10268,60,8569
10269,60,8691
10270,60,8499
10271,60,7830
10272,60,8170
10273,60,8038
10274,60,7812
10275,60,8060
10276,60,7880
10277,60,8506
10278,60,8679
10279,60,8597
10280,60,15929
10281,60,14946
10282,60,15243
10283,60,15096
10284,60,14031
10285,60,15372
10286,60,17837
10287,60,14675
10288,60,13971
10289,60,14186
10290,60,14312
10291,60,15213
10292,60,10444
10293,60,10195
10294,60,14245
10295,60,13089
10296,60,17407
10297,60,9784
10298,60,8522
10299,60,8093
10300,60,8088
10301,60,8640
10302,60,12531
10303,60,13746
10304,60,9615
10305,60,8484
10306,60,8793
10307,60,9056
10308,60,7839
10309,60,9639
10310,60,7957
10311,60,8212
10312,60,8004
10313,60,17511
10314,60,13965
10315,60,9695
10316,60,9950
10317,60,10313
10318,60,10282
10319,60,10468
10320,60,9862
10321,60,9851
10322,60,29431
10323,60,8516
10324,60,9566
10325,60,8750
10326,60,28816
10327,60,9252
10328,60,9611
10329,60,9164
10330,60,9318
10331,60,7978
10332,60,8336
10333,60,8157
10334,60,8117
10335,60,8150
10336,60,9456
10337,60,8570
10338,60,8445
10339,60,8206
10340,60,8283
10341,60,7792
10342,60,8422
10343,60,8078
10344,60,8948
10345,60,7813
10346,60,13792
10347,60,13790
10348,60,13498
10349,60,17142
10350,60,13878
10351,60,16413
10352,60,10336
10353,60,8012
10354,60,8496
10355,60,8435
10356,60,8658
10357,60,8216
10358,60,8288
10359,60,8218
10360,60,8273
10361,60,8271
10362,60,8005
10363,60,13765
10364,60,13696
10365,60,13422
10366,60,12359
10367,60,11182
10368,60,12343
10369,60,8035
10370,60,8183
10371,60,8451
10372,60,8441
10373,60,7938
10374,60,8101
10375,60,8716
10376,60,8211
10377,60,8361
10378,60,8209
10379,60,8110
10380,60,8045
10381,60,8407
10382,60,8475
10383,60,8877
10384,60,8727
10385,60,8288
10386,60,8239
10387,60,9852
10388,60,8482
10389,60,8464
10390,60,9761
10391,60,27877
10392,60,9052
10393,60,9566
10394,60,8258
10395,60,10488
10396,60,9155
10397,60,8570
10398,60,8980
10399,60,10509
10400,60,7989
10401,60,8312
10402,60,8289
10403,60,7825
10404,60,38570
10405,60,14523
10406,60,16167
10407,60,8132
10408,60,8740
10409,60,9343
10410,60,8578
10411,60,8411
10412,60,8247
10413,60,8298
10414,60,7998
10415,60,8700
10416,60,8007
10417,60,7804
10418,60,7797
10419,60,7814
10420,60,13841
10421,60,11662
10422,60,18012
10423,60,14017
10424,60,14000
10425,60,14000
10426,60,9549
10427,60,17636
10428,60,15375
10429,60,14765
10430,60,15090
10431,60,14756
10432,60,13593
10433,60,13817
10434,60,17331
10435,60,14070
10436,60,14055
10437,60,13541
10438,60,14200
10439,60,9911
10440,60,14523
10441,60,17322
10442,60,9506
10443,60,17451
10444,60,13834
10445,60,9030
10446,60,8716
10447,60,9411
10448,60,9230
10449,60,9652
10450,60,8179
10451,60,8967
10452,60,8633
10453,60,9809
10454,60,11134
10455,60,8529
10456,60,8777
10457,60,9081
10458,60,8200
10459,60,8215
10460,60,8138
10461,60,8449
10462,60,8230
10463,60,8348
10464,60,8398
10465,60,28806
10466,60,10108
10467,60,8743
10468,60,9212
10469,60,8925
10470,60,8247
10471,60,8314
10472,60,8116
10473,60,8006
10474,60,29839
10475,60,8806
10476,60,8621
10477,60,9078
10478,60,8926
10479,60,8082
10480,60,13174
10481,60,15767
10482,60,13887
10483,60,15314
10484,60,14087
10485,60,9673
10486,60,10233
10487,60,14883
10488,60,10889
10489,60,11248
10490,60,10011
10491,60,8421
10492,60,10921
10493,60,8111
10494,60,8296
10495,60,15343
10496,60,14446
10497,60,13133
10498,60,14483
10499,60,9515
10500,60,15097
10501,60,15252
10502,60,19398
10503,60,8494
10504,60,8161
10505,60,8449
10506,60,15442
10507,60,15681
10508,60,9483
10509,60,15216
10510,60,10752
10511,60,18016
10512,60,10165
10513,60,10580
10514,60,9555
10515,60,8523
10516,60,8525
10517,60,8626
10518,60,10895
10519,60,11131
10520,60,12203
10521,60,10790
10522,60,9571
10523,60,7943
10524,60,8600
10525,60,8394
10526,60,8534
10527,60,8312
10528,60,7361
10529,60,8056
10530,60,7925
10531,60,7866
10532,60,8230
10533,60,8203
10534,60,9159
10535,60,8552
10536,60,13789
10537,60,14261
10538,60,15344
10539,60,13990
10540,60,9768
10541,60,9730
10542,60,9673
10543,60,9725
10544,60,9555
10545,60,9155
10546,60,8192
10547,60,7923
10548,60,8384
10549,60,7920
10550,60,7819
10551,60,8800
10552,60,8532
10553,60,8682
10554,60,29272
10555,60,14834
10556,60,14983
10557,60,13156
10558,60,15399
10559,60,15336
10560,60,16413
10561,60,8588
10562,60,8797
10563,60,14321
10564,60,12173
10565,60,13368
10566,60,9458
10567,60,9662
10568,60,9145
10569,60,9217
10570,60,14495
10571,60,14568
10572,60,8270
10573,60,14267
10574,60,12922
10575,60,8297
10576,60,8517
10577,60,8066
10578,60,8344
10579,60,9235
10580,60,9200
10581,60,8224
10582,60,9046
10583,60,8485
10584,60,28485
10585,60,10070
10586,60,10092
10587,60,8845
10588,60,8000
10589,60,14466
10590,60,14123
10591,60,17059
10592,60,8221
10593,60,8421
10594,60,10038
10595,60,10031
10596,60,10221
10597,60,14618
10598,60,13364
10599,60,8908
10600,60,8949
10601,60,8986
10602,60,8888
10603,60,9213
10604,60,8817
10605,60,8855
10606,60,28787
10607,60,8093
10608,60,9049
10609,60,8846
10610,60,8826
10611,60,8860
10612,60,7963
10613,60,14166
10614,60,15182
10615,60,8414
10616,60,8618
10617,60,14640
10618,60,9626
10619,60,16652
10620,60,15279
10621,60,14350
10622,60,14020
10623,60,8995
10624,60,14802
10625,60,14326
10626,60,9385
10627,60,7786
10628,60,13843
10629,60,13781
10630,60,14263
10631,60,15616
10632,60,15202
10633,60,7726
10634,60,8448
10635,60,7950
10636,60,7982
10637,60,7658
10638,60,7665
10639,60,7614
10640,60,7743
10641,60,8702
10642,60,8046
10643,60,10453
10644,60,9132
10645,60,8315
10646,60,8722
10647,60,8274
10648,60,9110
10649,60,9445
10650,60,11050
10651,60,9485
10652,60,8596
10653,60,28995
10654,60,7469
10655,60,7727
10656,60,7717
10657,60,7634
10658,60,7664
10659,60,13955
10660,60,14355
10661,60,17544
10662,60,14114
10663,60,13808
10664,60,12033
10665,60,7636
10666,60,7845
10667,60,13906
10668,60,9354
10669,60,13892
10670,60,17129
10671,60,15357
10672,60,14277
10673,60,14134
10674,60,14185
10675,60,18183
10676,60,15583
10677,60,8978
10678,60,8291
10679,60,16871
10680,60,13966
10681,60,13708
10682,60,14116
10683,60,14025
10684,60,8799
10685,60,8621
10686,60,8737
10687,60,8595
10688,60,8565
10689,60,8657
10690,60,8729
10691,60,8714
10692,60,8532
10693,60,8710
10694,60,8662
10695,60,8587
10696,60,8674
10697,60,8742
10698,60,9120
10699,60,8139
10700,60,9197
10701,60,30394
10702,60,9140
10703,60,9193
10704,60,9126
10705,60,8164
10706,60,8348
10707,60,8833
10708,60,8700
10709,60,8163
10710,60,8629
10711,60,29337
10712,60,8249
10713,60,8509
10714,60,10216
10715,60,7885
10716,60,8414
10717,60,8397
10718,60,7739
10719,60,7696
10720,60,7829
10721,60,7738
10722,60,7918
10723,60,7840
10724,60,12720
10725,60,7655
10726,60,7513
10727,60,7726
10728,60,7749
10729,60,7970
10730,60,8096
10731,60,7708
10732,60,7631
10733,60,7607
10734,60,7623
10735,60,7627
10736,60,7736
10737,60,7860
10738,60,7801
10739,60,7714
10740,60,7627
10741,60,7489
10742,60,7584
10743,60,7602
10744,60,7740
10745,60,8044
10746,60,7835
10747,60,7855
10748,60,7684
10749,60,7753
10750,60,7742
10751,60,7519
10752,60,7849
10753,60,7857
10754,60,7781
10755,60,8251
10756,60,7910
10757,60,8114
10758,60,8187
10759,60,7868
10760,60,8086
10761,60,14597
10762,60,15019
10763,60,15482
10764,60,10186
10765,60,15230
10766,60,14487
10767,60,13558
10768,60,8072
10769,60,14532
10770,60,10017
10771,60,14910
10772,60,16313
10773,60,11307
10774,60,29885
10775,60,9863
10776,60,10329
10777,60,8479
10778,60,8261
10779,60,8363
10780,60,8421
10781,60,8288
10782,60,8182
10783,60,8760
10784,60,8573
10785,60,17756
10786,60,10426
10787,60,10756
10788,60,11947
10789,60,13022
10790,60,8273
10791,60,8087
10792,60,8163
10793,60,8739
10794,60,8890
10795,60,8573
10796,60,27977
10797,60,7930
10798,60,7753
10799,60,14126
10800,60,13318
10801,60,15115
10802,60,10270
10803,60,10090
10804,60,10120
10805,60,10572
10806,60,10584
10807,60,17643
10808,60,8064
10809,60,8993
10810,60,9874
10811,60,8906
10812,60,9977
10813,60,10322
10814,60,9626
10815,60,9437
10816,60,9634
10817,60,9574
10818,60,8277
10819,60,10504
10820,60,11057
10821,60,8454
10822,60,8201
10823,60,8397
10824,60,8055
10825,60,14058
10826,60,9368
10827,60,9239
10828,60,7840
10829,60,7911
10830,60,8470
10831,60,13254
10832,60,14861
10833,60,8261
10834,60,14306
10835,60,15738
10836,60,11264
10837,60,8570
10838,60,8766
10839,60,9130
10840,60,8969
10841,60,11681
10842,60,25547
10843,60,11999
10844,60,10090
10845,60,8620
10846,60,9050
10847,60,8374
10848,60,8352
10849,60,8506
10850,60,8638
10851,60,7913
10852,60,7991
10853,60,8273
10854,60,8051
10855,60,7931
10856,60,7945
10857,60,16932
10858,60,9728
10859,60,19557
10860,60,14278
10861,60,15272
10862,60,13671
10863,60,14333
10864,60,16985
10865,60,14151
10866,60,14483
10867,60,13497
10868,60,14026
10869,60,25386
10870,60,9688
10871,60,17638
10872,60,8402
10873,60,19695
10874,60,14461
10875,60,9546
10876,60,14234
10877,60,9053
10878,60,8867
10879,60,14042
10880,60,7579
10881,60,7620
10882,60,14017
10883,60,14637
10884,60,14542
10885,60,9589
10886,60,7741
10887,60,7879
10888,60,15913
10889,60,9470
10890,60,14339
10891,60,14947
10892,60,14956
10893,60,14024
10894,60,17283
10895,60,8420
10896,60,8634
10897,60,29275
10898,60,8618
10899,60,7946
10900,60,8076
10901,60,10137
10902,60,8337
10903,60,8513
10904,60,8185
10905,60,29280
10906,60,9278
10907,60,8032
10908,60,7985
10909,60,7698
10910,60,14151
10911,60,14876
10912,60,14059
10913,60,14006
10914,60,17410
10915,60,14220
10916,60,14230
10917,60,13914
10918,60,13563
10919,60,10073
10920,60,10196
10921,60,9691
10922,60,7941
10923,60,7999
10924,60,8344
10925,60,8014
10926,60,14942
10927,60,9299
10928,60,9403
10929,60,9078
10930,60,17378
10931,60,12907
10932,60,8857
10933,60,9309
10934,60,9274
10935,60,9102
10936,60,9266
10937,60,9229
10938,60,9244
10939,60,9332
10940,60,14403
10941,60,18034
10942,60,14229
10943,60,15581
10944,60,10876
10945,60,9816
10946,60,15497
10947,60,9265
10948,60,13791
10949,60,13019
10950,60,9787
10951,60,14159
10952,60,15564
10953,60,9876
10954,60,8399
10955,60,8366
10956,60,8129
10957,60,7843
10958,60,7944
10959,60,8112
10960,60,29686
10961,60,8743
10962,60,8578
10963,60,8243
10964,60,8360
10965,60,8283
10966,60,11088
10967,60,8462
10968,60,8039
10969,60,8038
10970,60,8255
10971,60,8307
10972,60,8093
10973,60,8429
10974,60,7994
10975,60,7814
10976,60,8185
10977,60,8699
10978,60,8244
10979,60,8016
10980,60,7873
10981,60,7943
10982,60,8001
10983,60,7991
10984,60,7991
10985,60,8008
10986,60,8063
10987,60,8258
10988,60,8113
10989,60,7699
10990,60,8085
10991,60,8070
10992,60,7865
10993,60,7983
10994,60,8130
10995,60,8163
10996,60,8121
10997,60,7997
10998,60,9981
10999,60,8860
11000,60,9080
11001,60,8028
11002,60,8640
11003,60,9138
11004,60,9173
11005,60,8468
11006,60,9021
11007,60,8915
11008,60,8980
11009,60,9037
11010,60,9176
11011,60,14452
11012,60,9942
11013,60,8296
11014,60,8385
11015,60,8196
11016,60,8094
11017,60,9782
11018,60,11022
11019,60,7920
11020,60,7914
11021,60,8100
11022,60,8104
11023,60,8059
11024,60,8243
11025,60,14235
11026,60,14574
11027,60,14570
11028,60,13250
11029,60,9967
11030,60,8255
11031,60,8887
11032,60,8835
11033,60,8340
11034,60,10287
11035,60,33181
11036,60,9823
11037,60,9934
11038,60,9399
11039,60,8972
11040,60,8157
11041,60,8150
11042,60,9611
11043,60,9653
11044,60,9814
11045,60,9522
11046,60,14338
11047,60,9347
11048,60,9235
11049,60,9327
11050,60,9273
11051,60,10119
11052,60,9219
11053,60,9209
11054,60,9295
11055,60,9138
11056,60,9234
11057,60,14296
11058,60,13161
11059,60,9205
11060,60,9185
11061,60,9452
11062,60,9306
11063,60,9482
11064,60,9275
11065,60,9251
11066,60,9028
11067,60,7717
11068,60,8255
11069,60,8253
11070,60,13187
11071,60,9097
11072,60,9162
11073,60,15384
11074,60,9677
11075,60,14748
11076,60,16201
11077,60,8123
11078,60,7991
11079,60,8060
11080,60,7938
11081,60,7799
11082,60,13662
11083,60,9181
11084,60,9628
11085,60,9621
11086,60,8091
11087,60,7975
11088,60,7798
11089,60,7793
11090,60,8008
11091,60,8071
11092,60,8241
11093,60,8056
11094,60,8076
11095,60,16668
11096,60,17752
11097,60,8585
11098,60,8162
11099,60,18227
11100,60,14256
11101,60,8648
11102,60,8770
11103,60,8355
11104,60,8493
11105,60,8024
11106,60,28831
11107,60,8192
11108,60,8645
11109,60,8522
11110,60,8077
11111,60,7925
11112,60,14146
11113,60,13235
11114,60,14675
11115,60,14069
11116,60,17330
11117,60,14595
11118,60,14187
11119,60,14828
11120,60,14159
11121,60,18721
11122,60,12695
11123,60,9786
11124,60,9284
11125,60,8139
11126,60,8043
11127,60,8052
11128,60,8019
11129,60,7904
11130,60,7594
11131,60,7896
11132,60,14156
11133,60,14424
11134,60,26898
11135,60,9976
11136,60,14432
11137,60,14399
11138,60,9650
11139,60,14327
11140,60,14409
11141,65,19769
11142,65,9097
11143,65,9101
11144,65,8866
11145,65,13737
11146,65,14315
11147,65,18534
11148,65,14221
11149,65,13946
11150,65,9540
11151,65,9268
11152,65,15377
11153,65,14880
11154,65,14598
11155,65,12161
11156,65,8049
11157,65,8083
11158,65,8044
11159,65,8062
11160,65,8026
11161,65,8484
11162,65,29333
11163,65,8225
11164,65,8307
11165,65,8308
11166,65,8065
11167,65,8538
11168,65,8557
11169,65,8245
11170,65,8089
11171,65,28423
11172,65,13872
11173,65,13071
11174,65,9373
11175,65,8982
11176,65,9300
11177,65,9434
11178,65,8381
11179,65,7675
11180,65,8054
11181,65,7989
11182,65,7874
11183,65,14519
11184,65,16947
11185,65,8905
11186,65,17037
11187,65,9077
11188,65,9236
11189,65,9193
11190,65,9341
11191,65,9231
11192,65,9303
11193,65,9373
11194,65,9280
11195,65,14105
11196,65,13034
11197,65,16744
11198,65,15511
11199,65,16149
11200,65,8251
11201,65,8394
11202,65,16846
11203,65,8503
11204,65,8801
11205,65,11160
11206,65,8870
11207,65,8619
11208,65,7616
11209,65,14277
11210,65,14240
11211,65,8613
11212,65,8634
11213,65,8577
11214,65,8181
11215,65,14237
11216,65,17769
11217,65,15048
11218,65,9646
11219,65,9823
11220,65,9992
11221,65,9527
11222,65,9905
11223,65,14090
11224,65,13733
11225,65,9868
11226,65,8371
11227,65,29170
11228,65,8606
11229,65,8472
11230,65,8202
11231,65,8466
11232,65,8289
11233,65,8223
11234,65,29247
11235,65,9679
11236,65,8276
11237,65,8170
11238,65,7941
11239,65,8107
11240,65,8043
11241,65,7730
11242,65,8098
11243,65,15417
11244,65,12818
11245,65,7655
11246,65,9043
11247,65,9058
11248,65,9121
11249,65,8568
11250,65,9060
11251,65,9011
11252,65,9055
11253,65,9139
11254,65,8608
11255,65,7952
11256,65,8000
11257,65,15171
11258,65,9223
11259,65,15494
11260,65,9360
11261,65,16054
11262,65,7959
11263,65,8073
11264,65,26304
11265,65,14461
11266,65,9269
11267,65,14121
11268,65,14544
11269,65,8024
11270,65,7554
11271,65,15014
11272,65,12161
11273,65,9412
11274,65,13828
11275,65,13899
11276,65,15182
11277,65,8869
11278,65,12778
11279,65,9638
11280,65,9577
11281,65,7672
11282,65,7616
11283,65,7623
11284,65,7791
11285,65,7632
11286,65,7779
11287,65,8203
11288,65,8148
11289,65,7976
11290,65,7505
11291,65,7566
11292,65,7796
11293,65,7803
11294,65,8184
11295,65,8688
11296,65,8493
11297,65,8867
11298,65,8176
11299,65,8632
11300,65,8693
11301,65,8774
11302,65,8476
11303,65,7920
11304,65,8067
11305,65,8231
11306,65,7904
11307,65,13473
11308,65,14038
11309,65,14011
11310,65,9209
11311,65,9702
11312,65,14978
11313,65,13038
11314,65,14094
11315,65,14750
11316,65,15523
11317,65,9942
11318,65,10150
11319,65,8284
11320,65,7999
11321,65,7899
11322,65,16539
11323,65,9184
11324,65,14560
11325,65,9062
11326,65,16930
11327,65,9140
11328,65,17532
11329,65,14250
11330,65,14391
11331,65,13372
11332,65,9734
11333,65,9800
11334,65,9566
11335,65,9426
11336,65,9719
11337,65,9685
11338,65,9976
11339,65,12759
11340,65,7888
11341,65,7954
11342,65,7876
11343,65,8908
11344,65,8690
11345,65,15168
11346,65,9030
11347,65,8335
11348,65,8045
11349,65,8065
11350,65,28630
11351,65,7950
11352,65,8099
11353,65,7999
11354,65,8193
11355,65,7996
11356,65,14414
11357,65,14366
11358,65,14321
11359,65,9478
11360,65,8539
11361,65,8985
11362,65,8390
11363,65,8279
11364,65,8392
11365,65,8089
11366,65,8896
11367,65,8341
11368,65,8651
11369,65,9088
11370,65,8314
11371,65,8420
11372,65,8468
11373,65,7601
11374,65,8180
11375,65,8519
11376,65,8533
11377,65,8162
11378,65,7664
11379,65,7739
11380,65,7679
11381,65,7555
11382,65,14480
11383,65,13764
11384,65,15198
11385,65,10156
11386,65,10152
11387,65,8002
11388,65,8062
11389,65,15076
11390,65,9911
11391,65,10068
11392,65,8010
11393,65,8063
11394,65,8021
11395,65,7913
11396,65,8073
11397,65,7877
11398,65,8290
11399,65,8173
11400,65,8257
11401,65,8230
11402,65,14485
11403,65,18891
11404,65,9229
11405,65,9261
11406,65,9489
11407,65,17873
11408,65,14226
11409,65,9544
11410,65,9671
11411,65,8115
11412,65,14691
11413,65,17309
11414,65,10163
11415,65,10069
11416,65,10143
11417,65,10613
11418,65,8707
11419,65,8464
11420,65,8490
11421,65,8707
11422,65,15036
11423,65,13982
11424,65,14931
11425,65,13861
11426,65,9553
11427,65,9779
11428,65,8460
11429,65,8850
11430,65,8514
11431,65,8997
11432,65,9497
11433,65,8294
11434,65,10700
11435,65,8811
11436,65,11753
11437,65,10577
11438,65,10565
11439,65,12380
11440,65,10999
11441,65,28983
11442,65,7894
11443,65,7509
11444,65,7516
11445,65,16320
11446,65,9499
11447,65,8860
11448,65,9159
11449,65,9105
11450,65,9111
11451,65,9188
11452,65,9491
11453,65,9802
11454,65,8773
11455,65,8017
11456,65,7824
11457,65,7865
11458,65,10770
11459,65,7938
11460,65,7979
11461,65,8249
11462,65,7956
11463,65,7842
11464,65,7843
11465,65,10729
11466,65,12571
11467,65,8104
11468,65,8370
11469,65,8324
11470,65,9358
11471,65,8133
11472,65,8275
11473,65,7983
11474,65,7949
11475,65,7938
11476,65,29775
11477,65,11268
11478,65,8732
11479,65,9258
11480,65,10484
11481,65,9998
11482,65,11048
11483,65,10071
11484,65,9562
11485,65,8965
11486,65,11202
11487,65,11039
11488,65,9717
11489,65,9967
11490,65,10456
11491,65,8708
11492,65,8701
11493,65,8295
11494,65,9161
11495,65,8258
11496,65,9808
11497,65,13938
11498,65,11338
11499,65,11684
11500,65,10687
11501,65,8307
11502,65,8641
11503,65,9625
11504,65,9005
11505,65,10072
11506,65,8659
11507,65,8447
11508,65,8688
11509,65,8184
11510,65,9363
11511,65,8783
11512,65,8426
11513,65,8664
11514,65,8265
11515,65,8156
11516,65,8261
11517,65,14894
11518,65,11163
11519,65,8352
11520,65,11490
11521,65,8065
11522,65,8239
11523,65,8639
11524,65,8001
11525,65,8242
11526,65,9179
11527,65,11570
11528,65,8465
11529,65,8161
11530,65,8281
11531,65,8289
11532,65,7797
11533,65,8098
11534,65,8107
11535,65,8121
11536,65,8040
11537,65,8068
11538,65,7706
11539,65,8268
11540,65,20265
11541,65,9152
11542,65,17152
11543,65,8501
11544,65,8690
11545,65,9625
11546,65,8902
11547,65,8743
11548,65,9198
11549,65,8651
11550,65,8619
11551,65,15028
11552,65,8424
11553,65,8525
11554,65,8332
11555,65,8179
11556,65,8322
11557,65,8577
11558,65,8892
11559,65,8797
11560,65,8559
11561,65,8264
11562,65,8218
11563,65,8267
11564,65,8458
11565,65,8620
11566,65,8683
11567,65,30286
11568,65,9449
11569,65,9259
11570,65,8541
11571,65,13047
11572,65,9399
11573,65,10759
11574,65,9105
11575,65,8944
11576,65,31181
11577,65,10752
11578,65,29255
11579,65,8691
11580,65,29723
11581,65,8441
11582,65,8344
11583,65,8439
11584,65,8626
11585,65,8383
11586,65,8396
11587,65,9067
11588,65,8417
11589,65,32801
11590,65,8020
11591,65,11434
11592,65,8951
11593,65,15968
11594,65,28714
11595,65,8811
11596,65,8734
11597,65,10569
11598,65,9591
11599,65,8455
11600,65,8283
11601,65,8388
11602,65,8535
11603,65,8522
11604,65,30221
11605,65,8690
11606,65,8347
11607,65,8301
11608,65,8244
11609,65,8067
11610,65,8721
11611,65,9034
11612,65,8677
11613,65,8720
11614,65,8237
11615,65,14942
11616,65,12024
11617,65,15539
11618,65,9653
11619,65,9658
11620,65,9272
11621,65,9223
11622,65,9306
11623,65,9335
11624,65,9976
11625,65,9630
11626,65,9500
11627,65,9395
11628,65,9743
11629,65,9228
11630,65,18697
11631,65,8862
11632,65,9079
11633,65,12265
11634,65,17668
11635,65,14732
11636,65,15647
11637,65,10061
11638,65,8535
11639,65,8500
11640,65,8922
11641,65,10382
11642,65,8513
11643,65,8373
11644,65,8972
11645,65,8500
11646,65,11225
11647,65,12340
11648,65,7865
11649,65,13923
11650,65,12819
11651,65,17769
11652,65,8702
11653,65,8139
11654,65,14177
11655,65,16004
11656,65,8847
11657,65,9039
11658,65,9472
11659,65,8919
11660,65,14705
11661,65,14977
11662,65,10002
11663,65,10317
11664,65,13949
11665,65,8313
